650,18,36,5.213010,3.767632,
-0.083131,1.149570,
0.361707,1.244602,
0.356134,1.266468,
-0.415714,1.370342,
-0.428154,1.350245,
-0.436461,1.327083,
-0.440485,1.301462,
-0.440207,1.274011,
-0.435721,1.245499,
-0.427243,1.216473,
-0.415015,1.187547,
-0.399404,1.159081,
-0.380813,1.131528,
-0.359887,1.105098,
-0.335684,1.079928,
-0.309000,1.056426,
-0.280073,1.034906,
-0.249121,1.015635,
-0.215450,0.999060,
-0.178506,0.985396,
-0.139527,0.974564,
-0.099378,0.966885,
-0.058968,0.962766,
-0.018072,0.962312,
0.022771,0.965460,
0.063016,0.972058,
0.102090,0.981904,
0.139828,0.994676,
0.175785,1.010133,
0.209602,1.028000,
0.240603,1.048032,
0.269204,1.069907,
0.294745,1.093359,
0.316851,1.118071,
0.335060,1.143688,
0.348926,1.169760,
0.358094,1.195703,
0.362360,1.220848,
0.599862,1.305656,
0.588561,1.360057,
-0.601074,1.520091,
-0.629274,1.471427,
-0.647720,1.418181,
-0.657105,1.362619,
-0.658502,1.306464,
-0.652404,1.250756,
-0.639175,1.196233,
-0.619301,1.143631,
-0.593423,1.093444,
-0.562232,1.046171,
-0.525913,1.002280,
-0.485463,0.962254,
-0.441355,0.925869,
-0.393942,0.892801,
-0.344227,0.863604,
-0.293189,0.837946,
-0.241191,0.816005,
-0.188437,0.798834,
-0.133356,0.786625,
-0.075723,0.780198,
-0.016069,0.780083,
0.044559,0.785764,
0.105259,0.796599,
0.165293,0.812250,
0.224007,0.832492,
0.280837,0.857122,
0.335183,0.885995,
0.386427,0.919024,
0.433879,0.955987,
0.476894,0.996792,
0.514634,1.041334,
0.546430,1.089369,
0.571657,1.140498,
0.589653,1.194184,
0.599625,1.249689,
0.810138,1.321766,
0.808005,1.401023,
-0.782461,1.627086,
-0.814837,1.552049,
-0.838943,1.473811,
-0.853906,1.393999,
-0.858140,1.313692,
-0.850796,1.234234,
-0.832467,1.156750,
-0.804495,1.082280,
-0.768064,1.011708,
-0.724183,0.945792,
-0.673981,0.885138,
-0.618024,0.830636,
-0.558669,0.783626,
-0.498197,0.741529,
-0.439634,0.704620,
-0.382429,0.671649,
-0.322487,0.642142,
-0.254952,0.618724,
-0.180254,0.603897,
-0.101635,0.596950,
-0.021583,0.597558,
0.058770,0.605408,
0.138839,0.620057,
0.218135,0.641141,
0.296132,0.668369,
0.372223,0.701506,
0.445654,0.740353,
0.515496,0.784783,
0.580677,0.834770,
0.639897,0.890312,
0.691728,0.951381,
0.734597,1.017911,
0.767742,1.089445,
0.790913,1.164954,
0.804468,1.242800,
1.045168,1.291321,
1.063737,1.381826,
-1.002019,1.703159,
-1.023020,1.607672,
-1.039539,1.510597,
-1.051369,1.410688,
-1.053889,1.307710,
-1.042016,1.204587,
-1.016115,1.104737,
-0.978431,1.009520,
-0.930604,0.919929,
-0.873762,0.836825,
-0.808592,0.760735,
-0.737445,0.692099,
-0.666256,0.632878,
-0.602725,0.584118,
-0.545865,0.541538,
-0.486099,0.502977,
-0.410714,0.469218,
-0.319683,0.441302,
-0.222878,0.423520,
-0.124660,0.415418,
-0.026083,0.416290,
0.072289,0.425918,
0.169943,0.444023,
0.266491,0.470231,
0.361666,0.504075,
0.455032,0.545053,
0.545981,0.592777,
0.633482,0.647030,
0.716011,0.707998,
0.791827,0.776134,
0.858929,0.851960,
0.914999,0.935595,
0.958561,1.024527,
0.992381,1.114982,
1.021421,1.203602,
1.322836,1.177369,
1.371148,1.266610,
-1.291334,1.725308,
-1.285867,1.617395,
-1.274803,1.510429,
-1.261560,1.400383,
-1.248586,1.282226,
-1.226423,1.159701,
-1.190991,1.040072,
-1.142897,0.926607,
-1.083414,0.820073,
-1.013418,0.721407,
-0.935300,0.631988,
-0.855355,0.553446,
-0.780906,0.485727,
-0.716687,0.427788,
-0.655617,0.376395,
-0.581699,0.331561,
-0.482921,0.294108,
-0.371006,0.264747,
-0.256524,0.245071,
-0.141510,0.235671,
-0.026585,0.236556,
0.087563,0.247584,
0.200418,0.268703,
0.311812,0.299548,
0.421548,0.339519,
0.529844,0.387811,
0.636376,0.443434,
0.740364,0.505971,
0.840111,0.575522,
0.932564,0.653347,
1.015143,0.740823,
1.087191,0.835527,
1.151085,0.929571,
1.211048,1.014437,
1.269165,1.094273,
1.578125,1.004444,
1.650685,1.096551,
-1.582438,1.695391,
-1.554101,1.574617,
-1.518654,1.458993,
-1.478259,1.346918,
-1.440751,1.228697,
-1.404473,1.097476,
-1.358186,0.963501,
-1.299402,0.834670,
-1.228734,0.713971,
-1.147341,0.602327,
-1.059384,0.501690,
-0.974458,0.415975,
-0.896772,0.343419,
-0.822685,0.276114,
-0.749021,0.211863,
-0.655437,0.158448,
-0.535916,0.117653,
-0.409236,0.087214,
-0.281413,0.066774,
-0.152405,0.057183,
-0.022997,0.058460,
0.105563,0.070477,
0.231886,0.093715,
0.355428,0.128812,
0.477319,0.174464,
0.597184,0.229043,
0.716281,0.292111,
0.834984,0.361575,
0.951356,0.436959,
1.061854,0.520606,
1.160340,0.612099,
1.247988,0.703179,
1.334153,0.781114,
1.420554,0.848604,
1.501645,0.921971,
1.790059,0.801012,
1.885471,0.888911,
-1.849497,1.616471,
-1.795612,1.490006,
-1.739462,1.367637,
-1.683390,1.250076,
-1.628161,1.134922,
-1.575632,1.010878,
-1.518222,0.873818,
-1.449562,0.735086,
-1.369857,0.603027,
-1.280214,0.482027,
-1.182439,0.373709,
-1.079898,0.276315,
-0.983653,0.190015,
-0.899476,0.114220,
-0.817814,0.042937,
-0.710705,-0.016262,
-0.577326,-0.059496,
-0.440348,-0.091293,
-0.301128,-0.111421,
-0.159647,-0.119757,
-0.016802,-0.117152,
0.125959,-0.104186,
0.266570,-0.079783,
0.401606,-0.042370,
0.529540,0.008044,
0.658720,0.068116,
0.785934,0.138079,
0.914842,0.213404,
1.046427,0.291146,
1.173474,0.372834,
1.291304,0.452833,
1.397061,0.521513,
1.497790,0.582138,
1.596553,0.646996,
1.693891,0.720366,
1.961657,0.574421,
2.075776,0.650156,
-2.088990,1.493034,
-2.010355,1.370267,
-1.935956,1.247698,
-1.865820,1.125629,
-1.798078,1.005028,
-1.732775,0.884623,
-1.666212,0.757714,
-1.591664,0.621700,
-1.508295,0.484365,
-1.411161,0.357335,
-1.299380,0.243127,
-1.181362,0.137198,
-1.062885,0.038214,
-0.954607,-0.052885,
-0.862015,-0.132685,
-0.753773,-0.193636,
-0.614881,-0.237245,
-0.468380,-0.269871,
-0.318208,-0.288644,
-0.165162,-0.294310,
-0.010090,-0.289339,
0.145681,-0.275184,
0.300769,-0.250786,
0.446475,-0.212745,
0.577966,-0.157894,
0.715221,-0.094097,
0.845067,-0.018432,
0.978146,0.060346,
1.117385,0.135997,
1.255607,0.206967,
1.390628,0.267631,
1.518600,0.312879,
1.635909,0.365126,
1.743477,0.431089,
1.850809,0.501885,
2.092725,0.327392,
2.219223,0.383904,
-2.297652,1.333672,
-2.199518,1.220506,
-2.109113,1.103291,
-2.025106,0.982299,
-1.945824,0.858650,
-1.869416,0.733114,
-1.793651,0.606674,
-1.716674,0.477111,
-1.635248,0.342418,
-1.529237,0.219841,
-1.407683,0.106892,
-1.282097,-0.001335,
-1.154180,-0.105566,
-1.025532,-0.205873,
-0.902277,-0.300450,
-0.786951,-0.372968,
-0.647038,-0.415922,
-0.492824,-0.448024,
-0.331993,-0.464024,
-0.168148,-0.465870,
-0.004030,-0.458148,
0.160808,-0.443037,
0.324552,-0.420057,
0.475112,-0.380228,
0.611740,-0.319708,
0.751038,-0.254464,
0.883886,-0.177364,
1.018168,-0.097421,
1.161498,-0.027368,
1.306699,0.032996,
1.447326,0.079072,
1.591902,0.112801,
1.733880,0.152610,
1.857469,0.207739,
1.973024,0.269030,
2.176533,0.063790,
2.309580,0.096307,
-2.472566,1.147499,
-2.359640,1.049166,
-2.257022,0.940880,
-2.162611,0.824570,
-2.074686,0.702059,
-1.990929,0.575369,
-1.909355,0.446720,
-1.829583,0.317160,
-1.745586,0.186929,
-1.633599,0.070360,
-1.505632,-0.036261,
-1.375124,-0.142417,
-1.243525,-0.247535,
-1.109429,-0.350246,
-0.971984,-0.449784,
-0.826897,-0.536873,
-0.667491,-0.591445,
-0.502864,-0.625380,
-0.334311,-0.637389,
-0.164993,-0.634919,
0.002831,-0.625228,
0.169395,-0.609174,
0.333365,-0.586994,
0.485474,-0.543635,
0.628443,-0.477821,
0.769883,-0.408653,
0.908411,-0.333513,
1.046494,-0.257689,
1.189180,-0.192913,
1.332186,-0.142067,
1.478761,-0.103757,
1.630905,-0.073367,
1.783362,-0.046450,
1.923369,-0.015414,
2.049396,0.025510,
2.204897,-0.203808,
2.335278,-0.201777,
-2.611222,0.943225,
-2.490268,0.862601,
-2.380621,0.765759,
-2.280329,0.656344,
-2.187469,0.537433,
-2.099534,0.412004,
-2.014285,0.282540,
-1.928917,0.151423,
-1.837303,0.022882,
-1.723391,-0.088228,
-1.592974,-0.185417,
-1.461438,-0.285787,
-1.329905,-0.388789,
-1.195455,-0.490663,
-1.051573,-0.589655,
-0.878340,-0.680764,
-0.684727,-0.750628,
-0.494355,-0.796658,
-0.320108,-0.809389,
-0.152700,-0.802895,
0.013378,-0.791687,
0.177915,-0.775702,
0.340023,-0.751994,
0.495504,-0.701600,
0.643389,-0.629558,
0.788296,-0.556838,
0.928420,-0.485956,
1.062504,-0.415861,
1.199852,-0.355832,
1.348329,-0.314087,
1.499071,-0.281284,
1.649422,-0.256920,
1.799258,-0.243677,
1.943684,-0.234807,
2.077119,-0.217859,
2.173513,-0.476249,
2.295626,-0.495062,
-2.714512,0.729266,
-2.592469,0.667124,
-2.481627,0.582487,
-2.380210,0.481062,
-2.285873,0.367321,
-2.195829,0.244539,
-2.106698,0.115471,
-2.014251,-0.016371,
-1.913474,-0.144879,
-1.797689,-0.250420,
-1.671110,-0.337991,
-1.544668,-0.429932,
-1.417904,-0.527199,
-1.283329,-0.625974,
-1.119520,-0.724019,
-0.914474,-0.817343,
-0.698012,-0.895075,
-0.483857,-0.954129,
-0.295686,-0.977059,
-0.130981,-0.970800,
0.029940,-0.957308,
0.190721,-0.939792,
0.353183,-0.908254,
0.512004,-0.847007,
0.662922,-0.770815,
0.809259,-0.697640,
0.951929,-0.631362,
1.089079,-0.570039,
1.225845,-0.519451,
1.367688,-0.484206,
1.509297,-0.456942,
1.650625,-0.439635,
1.791638,-0.435424,
1.928459,-0.440607,
2.052998,-0.455645,
2.090350,-0.709486,
2.193872,-0.756508,
-2.785369,0.517893,
-2.669827,0.470496,
-2.563897,0.396743,
-2.465699,0.303903,
-2.372956,0.196537,
-2.282295,0.078143,
-2.189453,-0.048409,
-2.090277,-0.179746,
-1.982376,-0.306328,
-1.866545,-0.406648,
-1.748208,-0.487694,
-1.630264,-0.571374,
-1.506436,-0.661101,
-1.357337,-0.756152,
-1.159290,-0.855782,
-0.935093,-0.949305,
-0.704305,-1.030032,
-0.472928,-1.096850,
-0.267161,-1.132926,
-0.091790,-1.134524,
0.064054,-1.118789,
0.226955,-1.090416,
0.390965,-1.042253,
0.545994,-0.972963,
0.691454,-0.898627,
0.833233,-0.829246,
0.973327,-0.768559,
1.111445,-0.718513,
1.247018,-0.681131,
1.379872,-0.653796,
1.509922,-0.633294,
1.636949,-0.622062,
1.760468,-0.625838,
1.875196,-0.642525,
1.982017,-0.671437,
1.954703,-0.916501,
2.025334,-0.976392,
-2.834297,0.319650,
-2.731345,0.281167,
-2.635198,0.216923,
-2.544693,0.133329,
-2.456189,0.034683,
-2.365614,-0.076862,
-2.269265,-0.199203,
-2.164348,-0.328396,
-2.051780,-0.452408,
-1.938516,-0.552279,
-1.828680,-0.630044,
-1.715245,-0.706940,
-1.580757,-0.790698,
-1.400884,-0.884123,
-1.184058,-0.981690,
-0.949188,-1.073606,
-0.700834,-1.156104,
-0.444426,-1.225410,
-0.186484,-1.276413,
-0.002764,-1.280815,
0.196205,-1.262560,
0.350284,-1.212403,
0.486249,-1.150048,
0.614526,-1.081509,
0.739050,-1.013023,
0.862707,-0.951571,
0.987219,-0.900720,
1.111172,-0.862760,
1.233483,-0.837255,
1.353210,-0.821574,
1.469451,-0.812808,
1.579917,-0.811845,
1.681542,-0.824238,
1.777477,-0.843719,
1.871446,-0.871872,
1.749724,-1.123329,
1.800164,-1.172914,
-2.877732,0.138224,
-2.795345,0.109374,
-2.716263,0.059155,
-2.636385,-0.010045,
-2.552250,-0.096027,
-2.461247,-0.197900,
-2.360792,-0.314997,
-2.249375,-0.444194,
-2.131620,-0.572409,
-2.016452,-0.681151,
-1.909640,-0.761031,
-1.790370,-0.834514,
-1.637421,-0.912186,
-1.441653,-0.999798,
-1.217542,-1.092207,
-0.968214,-1.185215,
-0.709181,-1.267482,
-0.428112,-1.336448,
-0.099001,-1.380054,
0.396305,-1.422338,
0.478129,-1.358931,
0.560457,-1.295159,
0.642909,-1.231616,
0.728217,-1.172129,
0.817321,-1.118523,
0.909917,-1.072446,
1.003911,-1.035852,
1.098397,-1.009280,
1.192717,-0.994192,
1.285671,-0.989890,
1.375668,-0.994138,
1.460649,-1.007014,
1.540972,-1.026715,
1.617547,-1.052292,
1.687860,-1.083998,
1.537812,-1.300045,
1.566662,-1.343442,
1.477270,-1.601341,
1.455136,-1.656184,
1.425208,-1.706764,
1.388502,-1.752265,
1.345248,-1.791048,
1.296237,-1.822299,
1.242757,-1.844787,
1.186365,-1.859103,
1.128282,-1.865315,
1.070340,-1.861844,
1.013626,-1.849396,
0.958966,-1.828835,
0.908165,-1.799836,
0.861898,-1.763092,
0.820846,-1.720113,
0.786134,-1.671111,
0.757158,-1.618412,
0.734025,-1.563365,
0.719466,-1.508198,
0.729935,-1.457834,
0.738535,-1.407561,
0.768676,-1.359468,
0.811192,-1.314449,
0.861300,-1.273031,
0.917244,-1.236510,
0.977333,-1.206158,
1.040561,-1.183082,
1.105381,-1.167789,
1.170323,-1.159903,
1.234290,-1.159340,
1.296097,-1.166561,
1.354696,-1.181147,
1.409109,-1.202236,
1.458024,-1.229472,
1.500996,-1.262302,
1.337739,-1.420256,
1.348039,-1.445972,
1.304812,-1.550871,
1.294492,-1.579061,
1.279490,-1.605227,
1.260348,-1.628626,
1.237739,-1.648727,
1.212300,-1.664997,
1.184580,-1.677144,
1.155322,-1.684657,
1.125268,-1.687265,
1.095214,-1.685194,
1.065752,-1.678556,
1.037755,-1.667617,
1.011613,-1.652929,
0.987985,-1.634910,
0.967376,-1.613752,
0.950420,-1.590139,
0.937938,-1.564366,
0.930798,-1.537287,
0.929480,-1.509511,
0.931963,-1.481145,
0.941611,-1.453560,
0.955163,-1.427621,
0.973803,-1.403576,
0.997211,-1.382284,
1.024576,-1.364130,
1.054908,-1.349525,
1.087259,-1.338650,
1.120836,-1.331699,
1.154836,-1.328902,
1.188351,-1.330300,
1.220658,-1.335762,
1.251014,-1.345269,
1.278605,-1.358746,
1.302719,-1.376042,
1.322568,-1.396690,
1.129478,-1.504655,
1.643347,-1.657854,
1.611025,-1.738269,
1.567459,-1.812693,
1.513275,-1.878827,
1.448839,-1.934902,
1.377170,-1.979103,
1.298789,-2.012148,
1.216612,-2.033254,
1.133214,-2.042325,
1.048123,-2.038397,
0.964799,-2.020338,
0.885604,-1.989448,
0.811615,-1.946275,
0.743618,-1.894717,
0.683460,-1.833204,
0.635046,-1.762146,
0.591396,-1.685717,
0.555385,-1.603488,
0.510816,-1.515426,
0,0,1,2,
0,0,3,4,
0,0,4,5,
0,0,5,6,
0,0,6,7,
0,0,7,8,
0,0,8,9,
0,0,9,10,
0,0,10,11,
0,0,11,12,
0,0,12,13,
0,0,13,14,
0,0,14,15,
0,0,15,16,
0,0,16,17,
0,0,17,18,
0,0,18,19,
0,0,19,20,
0,0,20,21,
0,0,21,22,
0,0,22,23,
0,0,23,24,
0,0,24,25,
0,0,25,26,
0,0,26,27,
0,0,27,28,
0,0,28,29,
0,0,29,30,
0,0,30,31,
0,0,31,32,
0,0,32,33,
0,0,33,34,
0,0,34,35,
0,0,35,36,
0,0,36,37,
0,0,37,1,
2,1,38,39,
4,3,40,41,
5,4,41,42,
6,5,42,43,
7,6,43,44,
8,7,44,45,
9,8,45,46,
10,9,46,47,
11,10,47,48,
12,11,48,49,
13,12,49,50,
14,13,50,51,
15,14,51,52,
16,15,52,53,
17,16,53,54,
18,17,54,55,
19,18,55,56,
20,19,56,57,
21,20,57,58,
22,21,58,59,
23,22,59,60,
24,23,60,61,
25,24,61,62,
26,25,62,63,
27,26,63,64,
28,27,64,65,
29,28,65,66,
30,29,66,67,
31,30,67,68,
32,31,68,69,
33,32,69,70,
34,33,70,71,
35,34,71,72,
36,35,72,73,
37,36,73,74,
1,37,74,38,
39,38,75,76,
41,40,77,78,
42,41,78,79,
43,42,79,80,
44,43,80,81,
45,44,81,82,
46,45,82,83,
47,46,83,84,
48,47,84,85,
49,48,85,86,
50,49,86,87,
51,50,87,88,
52,51,88,89,
53,52,89,90,
54,53,90,91,
55,54,91,92,
56,55,92,93,
57,56,93,94,
58,57,94,95,
59,58,95,96,
60,59,96,97,
61,60,97,98,
62,61,98,99,
63,62,99,100,
64,63,100,101,
65,64,101,102,
66,65,102,103,
67,66,103,104,
68,67,104,105,
69,68,105,106,
70,69,106,107,
71,70,107,108,
72,71,108,109,
73,72,109,110,
74,73,110,111,
38,74,111,75,
76,75,112,113,
78,77,114,115,
79,78,115,116,
80,79,116,117,
81,80,117,118,
82,81,118,119,
83,82,119,120,
84,83,120,121,
85,84,121,122,
86,85,122,123,
87,86,123,124,
88,87,124,125,
89,88,125,126,
90,89,126,127,
91,90,127,128,
92,91,128,129,
93,92,129,130,
94,93,130,131,
95,94,131,132,
96,95,132,133,
97,96,133,134,
98,97,134,135,
99,98,135,136,
100,99,136,137,
101,100,137,138,
102,101,138,139,
103,102,139,140,
104,103,140,141,
105,104,141,142,
106,105,142,143,
107,106,143,144,
108,107,144,145,
109,108,145,146,
110,109,146,147,
111,110,147,148,
75,111,148,112,
113,112,149,150,
115,114,151,152,
116,115,152,153,
117,116,153,154,
118,117,154,155,
119,118,155,156,
120,119,156,157,
121,120,157,158,
122,121,158,159,
123,122,159,160,
124,123,160,161,
125,124,161,162,
126,125,162,163,
127,126,163,164,
128,127,164,165,
129,128,165,166,
130,129,166,167,
131,130,167,168,
132,131,168,169,
133,132,169,170,
134,133,170,171,
135,134,171,172,
136,135,172,173,
137,136,173,174,
138,137,174,175,
139,138,175,176,
140,139,176,177,
141,140,177,178,
142,141,178,179,
143,142,179,180,
144,143,180,181,
145,144,181,182,
146,145,182,183,
147,146,183,184,
148,147,184,185,
112,148,185,149,
150,149,186,187,
152,151,188,189,
153,152,189,190,
154,153,190,191,
155,154,191,192,
156,155,192,193,
157,156,193,194,
158,157,194,195,
159,158,195,196,
160,159,196,197,
161,160,197,198,
162,161,198,199,
163,162,199,200,
164,163,200,201,
165,164,201,202,
166,165,202,203,
167,166,203,204,
168,167,204,205,
169,168,205,206,
170,169,206,207,
171,170,207,208,
172,171,208,209,
173,172,209,210,
174,173,210,211,
175,174,211,212,
176,175,212,213,
177,176,213,214,
178,177,214,215,
179,178,215,216,
180,179,216,217,
181,180,217,218,
182,181,218,219,
183,182,219,220,
184,183,220,221,
185,184,221,222,
149,185,222,186,
187,186,223,224,
189,188,225,226,
190,189,226,227,
191,190,227,228,
192,191,228,229,
193,192,229,230,
194,193,230,231,
195,194,231,232,
196,195,232,233,
197,196,233,234,
198,197,234,235,
199,198,235,236,
200,199,236,237,
201,200,237,238,
202,201,238,239,
203,202,239,240,
204,203,240,241,
205,204,241,242,
206,205,242,243,
207,206,243,244,
208,207,244,245,
209,208,245,246,
210,209,246,247,
211,210,247,248,
212,211,248,249,
213,212,249,250,
214,213,250,251,
215,214,251,252,
216,215,252,253,
217,216,253,254,
218,217,254,255,
219,218,255,256,
220,219,256,257,
221,220,257,258,
222,221,258,259,
186,222,259,223,
224,223,260,261,
226,225,262,263,
227,226,263,264,
228,227,264,265,
229,228,265,266,
230,229,266,267,
231,230,267,268,
232,231,268,269,
233,232,269,270,
234,233,270,271,
235,234,271,272,
236,235,272,273,
237,236,273,274,
238,237,274,275,
239,238,275,276,
240,239,276,277,
241,240,277,278,
242,241,278,279,
243,242,279,280,
244,243,280,281,
245,244,281,282,
246,245,282,283,
247,246,283,284,
248,247,284,285,
249,248,285,286,
250,249,286,287,
251,250,287,288,
252,251,288,289,
253,252,289,290,
254,253,290,291,
255,254,291,292,
256,255,292,293,
257,256,293,294,
258,257,294,295,
259,258,295,296,
223,259,296,260,
261,260,297,298,
263,262,299,300,
264,263,300,301,
265,264,301,302,
266,265,302,303,
267,266,303,304,
268,267,304,305,
269,268,305,306,
270,269,306,307,
271,270,307,308,
272,271,308,309,
273,272,309,310,
274,273,310,311,
275,274,311,312,
276,275,312,313,
277,276,313,314,
278,277,314,315,
279,278,315,316,
280,279,316,317,
281,280,317,318,
282,281,318,319,
283,282,319,320,
284,283,320,321,
285,284,321,322,
286,285,322,323,
287,286,323,324,
288,287,324,325,
289,288,325,326,
290,289,326,327,
291,290,327,328,
292,291,328,329,
293,292,329,330,
294,293,330,331,
295,294,331,332,
296,295,332,333,
260,296,333,297,
298,297,334,335,
300,299,336,337,
301,300,337,338,
302,301,338,339,
303,302,339,340,
304,303,340,341,
305,304,341,342,
306,305,342,343,
307,306,343,344,
308,307,344,345,
309,308,345,346,
310,309,346,347,
311,310,347,348,
312,311,348,349,
313,312,349,350,
314,313,350,351,
315,314,351,352,
316,315,352,353,
317,316,353,354,
318,317,354,355,
319,318,355,356,
320,319,356,357,
321,320,357,358,
322,321,358,359,
323,322,359,360,
324,323,360,361,
325,324,361,362,
326,325,362,363,
327,326,363,364,
328,327,364,365,
329,328,365,366,
330,329,366,367,
331,330,367,368,
332,331,368,369,
333,332,369,370,
297,333,370,334,
335,334,371,372,
337,336,373,374,
338,337,374,375,
339,338,375,376,
340,339,376,377,
341,340,377,378,
342,341,378,379,
343,342,379,380,
344,343,380,381,
345,344,381,382,
346,345,382,383,
347,346,383,384,
348,347,384,385,
349,348,385,386,
350,349,386,387,
351,350,387,388,
352,351,388,389,
353,352,389,390,
354,353,390,391,
355,354,391,392,
356,355,392,393,
357,356,393,394,
358,357,394,395,
359,358,395,396,
360,359,396,397,
361,360,397,398,
362,361,398,399,
363,362,399,400,
364,363,400,401,
365,364,401,402,
366,365,402,403,
367,366,403,404,
368,367,404,405,
369,368,405,406,
370,369,406,407,
334,370,407,371,
372,371,408,409,
374,373,410,411,
375,374,411,412,
376,375,412,413,
377,376,413,414,
378,377,414,415,
379,378,415,416,
380,379,416,417,
381,380,417,418,
382,381,418,419,
383,382,419,420,
384,383,420,421,
385,384,421,422,
386,385,422,423,
387,386,423,424,
388,387,424,425,
389,388,425,426,
390,389,426,427,
391,390,427,428,
392,391,428,429,
393,392,429,430,
394,393,430,431,
395,394,431,432,
396,395,432,433,
397,396,433,434,
398,397,434,435,
399,398,435,436,
400,399,436,437,
401,400,437,438,
402,401,438,439,
403,402,439,440,
404,403,440,441,
405,404,441,442,
406,405,442,443,
407,406,443,444,
371,407,444,408,
409,408,445,446,
411,410,447,448,
412,411,448,449,
413,412,449,450,
414,413,450,451,
415,414,451,452,
416,415,452,453,
417,416,453,454,
418,417,454,455,
419,418,455,456,
420,419,456,457,
421,420,457,458,
422,421,458,459,
423,422,459,460,
424,423,460,461,
425,424,461,462,
426,425,462,463,
427,426,463,464,
428,427,464,465,
429,428,465,466,
430,429,466,467,
431,430,467,468,
432,431,468,469,
433,432,469,470,
434,433,470,471,
435,434,471,472,
436,435,472,473,
437,436,473,474,
438,437,474,475,
439,438,475,476,
440,439,476,477,
441,440,477,478,
442,441,478,479,
443,442,479,480,
444,443,480,481,
408,444,481,445,
446,445,482,483,
448,447,484,485,
449,448,485,486,
450,449,486,487,
451,450,487,488,
452,451,488,489,
453,452,489,490,
454,453,490,491,
455,454,491,492,
456,455,492,493,
457,456,493,494,
458,457,494,495,
459,458,495,496,
460,459,496,497,
461,460,497,498,
462,461,498,499,
463,462,499,500,
464,463,500,501,
465,464,501,502,
466,465,502,503,
467,466,503,504,
468,467,504,505,
469,468,505,506,
470,469,506,507,
471,470,507,508,
472,471,508,509,
473,472,509,510,
474,473,510,511,
475,474,511,512,
476,475,512,513,
477,476,513,514,
478,477,514,515,
479,478,515,516,
480,479,516,517,
481,480,517,518,
445,481,518,482,
483,482,519,520,
485,484,521,522,
486,485,522,523,
487,486,523,524,
488,487,524,525,
489,488,525,526,
490,489,526,527,
491,490,527,528,
492,491,528,529,
493,492,529,530,
494,493,530,531,
495,494,531,532,
496,495,532,533,
497,496,533,534,
498,497,534,535,
499,498,535,536,
500,499,536,537,
501,500,537,538,
502,501,538,539,
503,502,539,540,
504,503,540,541,
505,504,541,542,
506,505,542,543,
507,506,543,544,
508,507,544,545,
509,508,545,546,
510,509,546,547,
511,510,547,548,
512,511,548,549,
513,512,549,550,
514,513,550,551,
515,514,551,552,
516,515,552,553,
517,516,553,554,
518,517,554,555,
482,518,555,519,
520,519,556,557,
632,631,558,559,
633,632,559,560,
634,633,560,561,
635,634,561,562,
636,635,562,563,
637,636,563,564,
638,637,564,565,
639,638,565,566,
640,639,566,567,
641,640,567,568,
642,641,568,569,
643,642,569,570,
644,643,570,571,
645,644,571,572,
646,645,572,573,
647,646,573,574,
648,647,574,575,
649,648,575,576,
540,649,576,577,
541,540,577,578,
542,541,578,579,
543,542,579,580,
544,543,580,581,
545,544,581,582,
546,545,582,583,
547,546,583,584,
548,547,584,585,
549,548,585,586,
550,549,586,587,
551,550,587,588,
552,551,588,589,
553,552,589,590,
554,553,590,591,
555,554,591,592,
519,555,592,556,
557,556,593,594,
559,558,595,596,
560,559,596,597,
561,560,597,598,
562,561,598,599,
563,562,599,600,
564,563,600,601,
565,564,601,602,
566,565,602,603,
567,566,603,604,
568,567,604,605,
569,568,605,606,
570,569,606,607,
571,570,607,608,
572,571,608,609,
573,572,609,610,
574,573,610,611,
575,574,611,612,
576,575,612,613,
577,576,613,614,
578,577,614,615,
579,578,615,616,
580,579,616,617,
581,580,617,618,
582,581,618,619,
583,582,619,620,
584,583,620,621,
585,584,621,622,
586,585,622,623,
587,586,623,624,
588,587,624,625,
589,588,625,626,
590,589,626,627,
591,590,627,628,
592,591,628,629,
556,592,629,593,
594,593,630,630,
596,595,630,630,
597,596,630,630,
598,597,630,630,
599,598,630,630,
600,599,630,630,
601,600,630,630,
602,601,630,630,
603,602,630,630,
604,603,630,630,
605,604,630,630,
606,605,630,630,
607,606,630,630,
608,607,630,630,
609,608,630,630,
610,609,630,630,
611,610,630,630,
612,611,630,630,
613,612,630,630,
614,613,630,630,
615,614,630,630,
616,615,630,630,
617,616,630,630,
618,617,630,630,
619,618,630,630,
620,619,630,630,
621,620,630,630,
622,621,630,630,
623,622,630,630,
624,623,630,630,
625,624,630,630,
626,625,630,630,
627,626,630,630,
628,627,630,630,
629,628,630,630,
593,629,630,630,
0,3,40,77,114,151,188,225,262,299,336,373,410,447,484,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,649,648,647,646,645,644,643,642,641,640,639,638,637,636,635,634,633,632,631,558,595,630,594,557,520,483,446,409,372,335,298,261,224,187,150,113,76,39,2,
