300,12,24,70,26,88,6.080350,3.309437,
0.108996,-0.107928,
-0.060845,-0.102384,
0.270373,-0.067197,
0.080190,0.148962,
0.122236,-0.363225,
-0.036532,0.146881,
0.193987,0.180410,
-0.090487,-0.352296,
0.336763,-0.325858,
0.421160,0.016950,
-0.226211,-0.062526,
-0.152910,0.173694,
0.296667,0.241803,
-0.300120,-0.293037,
0.528785,-0.212210,
0.121253,-0.627220,
0.043987,0.402798,
-0.261448,0.222044,
0.386010,0.328251,
-0.016041,0.399550,
0.101355,0.420966,
-0.382276,0.012823,
0.550906,0.141882,
-0.140001,-0.587253,
0.382327,-0.578601,
-0.075073,0.409697,
0.153694,0.453112,
-0.128972,0.434032,
0.196358,0.498479,
-0.353860,0.291205,
0.451590,0.436031,
-0.495983,-0.202799,
0.701876,-0.058928,
-0.386375,-0.521678,
0.637499,-0.448566,
-0.174903,0.469616,
0.228018,0.554149,
-0.521398,0.114552,
0.662783,0.293805,
-0.211703,0.516825,
0.242437,0.616653,
0.057046,-0.874261,
0.001869,0.653213,
-0.424024,0.376831,
0.494375,0.559973,
-0.215235,-0.820531,
0.387490,-0.866156,
-0.235810,0.573496,
0.240310,0.682983,
-0.611544,-0.416255,
0.839633,-0.261371,
-0.667281,-0.075939,
0.845754,0.127443,
-0.247421,0.635042,
0.217110,0.746566,
-0.619379,0.237922,
0.735586,0.464753,
-0.481963,-0.737561,
0.734402,-0.655903,
-0.469640,0.480767,
0.497640,0.689535,
-0.244925,0.698718,
0.177079,0.805169,
0.118214,0.849657,
-0.227062,0.759136,
-0.813681,-0.276518,
1.014539,-0.057328,
0.051252,0.882738,
-0.194570,0.813988,
-0.492648,0.599087,
0.460470,0.823671,
-0.792062,0.083462,
0.971703,0.339805,
-0.020349,0.891686,
-0.147532,0.856107,
-0.736556,-0.631789,
0.985832,-0.456277,
-0.070859,-1.119937,
-0.088627,0.885074,
-0.685659,0.378692,
0.771173,0.657916,
-0.330572,-1.038867,
0.161755,-1.183128,
-0.493182,0.721519,
0.371895,0.944898,
-0.589517,-0.955345,
0.935600,-0.802184,
-0.726383,0.540867,
0.712780,0.860213,
0.248652,1.048544,
-0.468173,0.844806,
-0.950050,-0.075741,
1.163604,0.146159,
-0.957137,-0.460891,
1.171444,-0.250481,
-0.868634,0.272384,
1.045764,0.567045,
0.093382,1.111381,
-0.412598,0.954805,
-0.849866,-0.828048,
1.159210,-0.621636,
-0.062723,1.138909,
-0.326227,1.051701,
-0.218448,-1.343382,
-0.208492,1.113700,
-0.741154,0.720049,
0.584909,1.063246,
-0.448723,-1.260560,
-0.004560,-1.442304,
-0.944326,0.476073,
1.308569,0.702003,
-1.114957,-0.227998,
1.341843,-0.045722,
-1.037345,0.150213,
1.305330,0.357566,
-0.694092,-1.163739,
1.182239,-0.933669,
-1.113265,-0.626985,
1.344129,-0.428053,
0.370615,1.224000,
-0.720199,0.892293,
-0.995619,-1.030470,
1.361433,-0.769347,
0.120660,1.339074,
-0.657785,1.064008,
-0.982626,0.683913,
1.563046,0.849234,
-0.546216,1.209654,
-0.138819,1.362770,
1.509029,0.505531,
-1.132598,0.377817,
-1.711002,-1.424202,
-1.222984,0.020251,
1.504246,0.140104,
-0.381424,1.331446,
-1.293900,-0.350285,
1.510508,-0.240761,
-1.590845,-1.268594,
-1.269482,-0.732320,
1.533657,-0.593943,
-1.495354,-1.093537,
-2.048722,-1.625972,
-0.983673,0.909927,
1.790938,1.003546,
-1.417770,-0.942000,
-2.245827,-1.654719,
-1.224347,0.621712,
1.713338,0.658623,
-0.924248,1.122135,
2.018807,1.129173,
-1.347022,0.262895,
1.692905,0.302054,
-1.428114,-0.103595,
1.682870,-0.064210,
-1.487400,-0.458207,
1.695186,-0.424883,
-0.805037,1.332540,
2.227307,1.259694,
-1.507632,-0.756210,
-2.444452,-1.637687,
-1.895350,-1.241542,
2.418991,1.388195,
-1.813719,-1.135946,
-1.999163,-1.325130,
-1.249822,0.869218,
1.940036,0.788760,
-1.763234,-1.014883,
-2.121865,-1.378046,
-1.453780,0.500090,
1.891037,0.448739,
-1.619985,-0.230202,
1.853302,-0.262665,
-1.551437,0.124808,
1.865691,0.094744,
-1.745951,-0.884549,
-2.253649,-1.400338,
-1.661890,-0.546949,
-2.630315,-1.565650,
2.160025,0.922351,
-1.214787,1.136854,
-1.776988,-0.751978,
-2.386557,-1.386028,
2.381368,1.045590,
-1.092450,1.376960,
-2.081840,-1.059479,
-1.808942,-0.350893,
-2.794614,-1.452956,
2.592055,1.185159,
2.095214,0.582532,
-1.528549,0.764025,
-2.042583,-1.005076,
-2.134343,-1.101511,
2.026841,-0.120286,
-1.755191,-0.020950,
-1.844857,-0.624477,
-2.512228,-1.340359,
-1.680065,0.351588,
2.056725,0.235524,
-2.018471,-0.942173,
-2.195569,-1.129209,
-2.012271,-0.875080,
-2.262028,-1.139636,
-2.024509,-0.807799,
-2.329074,-1.133268,
-1.533550,1.040240,
-1.945265,-0.510140,
-2.620764,-1.262307,
2.313050,0.705217,
-1.932590,-0.189177,
-2.920379,-1.298821,
-2.055142,-0.744645,
-2.392125,-1.109310,
-1.884409,0.159271,
2.202157,0.014181,
2.250927,0.361811,
-1.770694,0.575978,
-1.378321,1.395396,
-2.099188,-0.689443,
-2.447383,-1.070354,
2.534595,0.830240,
-2.054719,-0.409532,
-2.707490,-1.160398,
2.753315,0.953583,
-2.272242,-0.878698,
-2.155184,-0.648210,
-2.490556,-1.018143,
-2.083957,-0.054063,
-3.007415,-1.118399,
-1.830799,0.809455,
-2.218782,-0.623472,
-2.519439,-0.956659,
2.453323,0.480985,
-1.997613,0.360949,
2.390068,0.128040,
-2.167660,-0.352446,
-2.763074,-1.038257,
-2.531164,-0.889579,
-2.285354,-0.616281,
-2.525666,-0.821607,
-2.351247,-0.627778,
2.665555,0.595069,
-1.997381,0.970952,
-3.040175,-0.922222,
-2.179292,0.171434,
-2.502349,-0.757479,
-2.412105,-0.657277,
-2.293863,-0.344348,
-2.787675,-0.905567,
-2.463910,-0.701182,
2.890119,0.701176,
-2.063056,0.588006,
2.576343,0.246616,
-2.774281,-0.769562,
-2.425046,-0.376408,
-2.278519,0.394510,
-3.024593,-0.719381,
-2.190612,0.758574,
2.774766,0.347608,
-2.547591,-0.435739,
-2.729324,-0.639532,
2.978870,0.429942,
-2.650099,-0.526998,
-2.380824,0.568803,
-2.953150,-0.527160,
-2.514882,0.697668,
3.040175,0.160273,
-2.839039,-0.356298,
-2.351427,0.914217,
2.861237,0.099742,
-2.680776,-0.223686,
-2.176785,1.131672,
-1.251628,1.654719,
-2.495972,-0.127100,
2.687986,0.002940,
-0.966664,1.608088,
2.508909,-0.098089,
-2.292365,-0.079139,
2.343845,-0.212034,
-0.616570,1.497257,
-0.225246,1.585505,
0.489678,1.407791,
0.770173,1.169122,
0.975740,0.868946,
2.176864,-0.327458,
2.028280,-0.459092,
1.877660,-0.596936,
1.736452,-0.754180,
1.560865,-0.912137,
1.412147,-1.072349,
-1.868445,-1.544448,
1.305828,-1.229033,
-0.192227,-1.654719,
-0.360235,-1.565254,
1.050806,-1.120989,
0.769085,-0.985946,
0.150101,1.544221,
-1.994424,1.327822,
-1.784795,1.159758,
-0.552566,-1.484019,
-0.740546,-1.407929,
0,42,42,63,67,
0,42,42,67,73,
0,42,42,73,78,
0,42,42,78,74,
0,42,42,74,68,
0,42,42,68,64,
0,42,42,64,61,
0,42,42,61,53,
0,42,42,53,47,
0,42,42,47,39,
0,42,42,39,35,
0,42,42,35,27,
0,42,42,27,25,
0,42,42,25,19,
0,42,42,19,16,
0,42,42,16,20,
0,42,42,20,26,
0,42,42,26,28,
0,42,42,28,36,
0,42,42,36,40,
0,42,42,40,48,
0,42,42,48,54,
0,42,42,54,62,
0,42,42,62,63,
1,67,67,63,89,89,97,
-1,73,67,67,97,101,101,
1,78,78,73,101,101,104,
-1,74,78,78,104,102,102,
1,68,68,74,102,102,98,
-1,64,68,68,98,90,90,
1,61,61,64,90,90,83,
-1,53,61,61,83,69,69,
1,47,47,53,69,69,59,
-1,39,47,47,59,43,43,
1,35,35,39,43,43,29,
-1,27,35,35,29,17,17,
1,25,25,27,17,17,11,
-1,19,25,25,11,5,5,
1,16,16,19,5,5,3,
-1,20,16,16,3,6,6,
1,26,26,20,6,6,12,
-1,28,26,26,12,18,18,
1,36,36,28,18,18,30,
-1,40,36,36,30,44,44,
1,48,48,40,44,44,60,
-1,54,48,48,60,70,70,
1,62,62,54,70,70,84,
-1,63,62,62,84,89,89,
-1,97,89,89,119,123,123,
1,101,101,97,123,123,128,
-1,104,101,101,128,134,134,
1,102,102,104,134,134,127,
-1,98,102,102,127,124,124,
1,90,90,98,124,124,120,
-1,83,90,90,120,105,105,
1,69,69,83,105,105,87,
-1,59,69,69,87,79,79,
1,43,43,59,79,79,55,
-1,29,43,43,55,37,37,
1,17,17,29,37,37,21,
-1,11,17,17,21,10,10,
1,5,5,11,10,10,1,
-1,3,5,5,1,0,0,
1,6,6,3,0,0,2,
-1,12,6,6,2,9,9,
1,18,18,12,9,9,22,
-1,30,18,18,22,38,38,
1,44,44,30,38,38,56,
-1,60,44,44,56,80,80,
1,70,70,60,80,80,88,
-1,84,70,70,88,106,106,
1,89,89,84,106,106,119,
1,123,123,119,280,280,295,
-1,128,123,123,295,279,279,
1,134,134,128,279,279,278,
-1,127,134,134,278,156,156,
1,124,124,127,156,156,148,
-1,120,124,124,148,142,142,
1,105,105,120,142,142,125,
-1,87,105,105,125,109,109,
1,79,79,87,109,109,95,
-1,55,79,79,95,71,71,
1,37,37,55,71,71,51,
-1,21,37,37,51,31,31,
1,10,10,21,31,31,13,
-1,1,10,10,13,7,7,
1,0,0,1,7,7,4,
-1,2,0,0,4,8,8,
1,9,9,2,8,8,14,
-1,22,9,9,14,32,32,
1,38,38,22,32,32,52,
-1,56,38,38,52,72,72,
1,80,80,56,72,72,96,
-1,88,80,80,96,282,282,
1,106,106,88,282,282,281,
-1,119,106,106,281,280,280,
-1,149,143,143,165,178,178,
1,157,157,149,178,178,182,
-1,161,157,157,182,187,187,
1,156,156,278,274,274,183,
-1,148,156,156,183,179,179,
1,142,142,148,179,179,164,
-1,125,142,142,164,146,146,
1,109,109,125,146,146,130,
-1,95,109,109,130,113,113,
1,71,71,95,113,113,91,
-1,51,71,71,91,65,65,
1,31,31,51,65,65,49,
-1,13,31,31,49,33,33,
1,7,7,13,33,33,23,
-1,4,7,7,23,15,15,
1,8,8,4,15,15,24,
-1,14,8,8,24,34,34,
1,32,32,14,34,34,50,
-1,52,32,32,50,66,66,
1,72,72,52,66,66,92,
-1,96,72,72,92,114,114,
1,110,110,96,114,114,129,
-1,126,110,110,129,147,147,
1,143,143,126,147,147,165,
1,178,178,165,188,188,207,
-1,182,178,178,207,219,219,
1,187,187,182,219,219,222,
-1,183,274,274,271,216,216,
1,179,179,183,216,216,204,
-1,164,179,179,204,189,189,
1,146,146,164,189,189,168,
-1,130,146,146,168,150,150,
1,113,113,130,150,150,132,
-1,91,113,113,132,111,111,
1,65,65,91,111,111,93,
-1,49,65,65,93,75,75,
1,33,33,49,75,75,57,
-1,23,33,33,57,45,45,
1,15,15,23,45,45,41,
-1,24,15,15,41,46,46,
1,34,34,24,46,46,58,
-1,50,34,34,58,76,76,
1,66,66,50,76,76,94,
-1,92,66,66,94,112,112,
1,114,114,92,112,112,133,
-1,129,114,114,133,151,151,
1,147,147,129,151,151,169,
-1,165,147,147,169,188,188,
-1,207,188,188,214,231,231,
1,219,219,207,231,231,240,
-1,222,219,219,240,249,249,
1,297,297,296,270,270,241,
-1,204,297,297,241,228,228,
1,189,189,204,228,228,215,
-1,168,189,189,215,196,196,
1,150,150,168,196,196,172,
-1,132,150,150,172,152,152,
1,111,111,132,152,152,135,
-1,93,111,111,135,117,117,
1,75,75,93,117,117,99,
-1,57,75,75,99,85,85,
1,45,45,57,85,85,81,
-1,41,45,45,81,77,77,
1,46,46,41,77,77,82,
-1,58,46,46,294,86,86,
1,76,76,58,86,86,100,
-1,94,76,76,100,118,118,
1,112,112,94,118,118,136,
-1,133,112,112,136,153,153,
1,151,151,133,153,153,173,
-1,169,151,151,173,197,197,
1,188,188,169,197,197,214,
1,231,231,214,233,233,251,
-1,240,231,231,251,257,257,
1,249,249,240,257,257,260,
-1,241,270,270,267,256,256,
1,228,228,241,256,256,250,
-1,215,228,228,250,232,232,
1,196,196,215,232,232,212,
-1,172,196,196,212,193,193,
1,152,152,172,193,193,170,
-1,135,152,152,170,154,154,
1,117,117,135,154,154,138,
-1,99,117,117,138,121,121,
1,85,85,99,121,121,115,
-1,81,85,85,115,107,107,
1,77,77,81,107,107,103,
-1,82,77,77,103,108,108,
1,86,86,294,293,293,116,
-1,100,86,86,116,122,122,
1,118,118,100,122,122,139,
-1,136,118,118,139,155,155,
1,153,153,136,155,155,171,
-1,173,153,153,171,192,192,
1,197,197,173,192,192,213,
-1,214,197,197,213,233,233,
-1,251,233,233,275,273,273,
1,257,257,251,273,273,268,
-1,260,257,257,268,265,265,
1,256,256,267,264,264,262,
-1,250,256,256,262,254,254,
1,232,232,250,254,254,243,
-1,212,232,232,243,226,226,
1,193,193,212,226,226,208,
-1,170,193,193,208,185,185,
1,154,154,170,185,185,176,
-1,138,154,154,176,158,158,
1,121,121,138,158,158,144,
-1,115,121,121,144,140,299,
1,107,107,115,299,299,298,
-1,103,107,107,298,292,292,
1,108,108,103,292,292,291,
-1,116,293,293,290,288,288,
1,122,122,116,288,288,287,
-1,139,122,122,287,286,286,
1,155,155,139,286,286,285,
-1,171,155,155,285,284,284,
1,192,192,171,284,284,283,
-1,213,192,192,283,277,277,
1,233,233,213,277,277,275,
1,255,255,242,247,247,252,
-1,263,255,255,252,259,259,
1,266,266,263,259,259,261,
-1,269,266,266,261,258,258,
1,272,272,269,258,258,253,
-1,276,272,272,253,246,246,
1,226,226,276,246,246,234,
-1,208,226,226,234,220,220,
1,185,185,208,220,220,205,
-1,176,185,185,205,194,194,
1,158,158,176,194,194,180,
-1,144,158,158,180,174,174,
1,140,140,144,174,174,166,
-1,137,140,140,166,162,162,
1,131,131,137,162,162,160,
-1,289,131,131,160,163,163,
1,141,141,289,163,163,167,
-1,145,141,141,167,175,175,
1,159,159,145,175,175,181,
-1,177,159,159,181,195,195,
1,186,186,177,195,195,206,
-1,209,186,186,206,221,221,
1,227,227,209,221,221,235,
-1,242,227,227,235,247,247,
-1,252,247,247,236,238,238,
1,259,259,252,238,238,244,
-1,261,259,259,244,248,248,
1,258,258,261,248,248,245,
-1,253,258,258,245,239,239,
1,246,246,253,239,239,237,
-1,234,246,246,237,229,229,
1,220,220,234,229,229,224,
-1,205,220,220,224,217,217,
1,194,194,205,217,217,210,
-1,180,194,194,210,202,202,
1,174,174,180,202,202,200,
-1,166,174,174,200,198,198,
1,162,162,166,198,198,190,
-1,160,162,162,190,184,184,
1,163,163,160,184,184,191,
-1,167,163,163,191,199,199,
1,175,175,167,199,199,201,
-1,181,175,175,201,203,203,
1,195,195,181,203,203,211,
-1,206,195,195,211,218,218,
1,221,221,206,218,218,225,
-1,235,221,221,225,230,230,
1,247,247,235,230,230,236,
0,238,236,223,223,
0,244,238,223,223,
0,248,244,223,223,
0,245,248,223,223,
0,239,245,223,223,
0,237,239,223,223,
0,229,237,223,223,
0,224,229,223,223,
0,217,224,223,223,
0,210,217,223,223,
0,202,210,223,223,
0,200,202,223,223,
0,198,200,223,223,
0,190,198,223,223,
0,184,190,223,223,
0,191,184,223,223,
0,199,191,223,223,
0,201,199,223,223,
0,203,201,223,223,
0,211,203,223,223,
0,218,211,223,223,
0,225,218,223,223,
0,230,225,223,223,
0,236,230,223,223,
46
294
293
290
288
287
286
285
284
283
277
275
273
268
265
260
249
222
187
161
157
149
143
126
110
96
282
281
280
295
279
278
274
271
216
204
297
296
270
267
264
262
254
243
226
276
272
269
266
263
255
242
227
209
186
177
159
145
141
289
131
137
140
121
299
298
292
291
108
82
0.952488,1.025828,
0.956547,1.028888,
0.960709,1.032064,
0.964976,1.035365,
0.969353,1.038798,
0.973844,1.042370,
0.978452,1.046090,
0.983182,1.049968,
0.988039,1.054013,
0.993027,1.058236,
0.998151,1.062650,
1.003415,1.067267,
1.008826,1.072102,
1.014388,1.077169,
1.020108,1.082486,
1.025990,1.088073,
1.032042,1.093948,
1.038268,1.100134,
1.044676,1.106658,
1.051272,1.113545,
1.058063,1.120828,
1.065056,1.128540,
1.072258,1.136719,
1.079675,1.145407,
1.087315,1.154653,
1.095184,1.164510,
1.103290,1.175039,
0.876632,1.735038,
0.882692,1.742728,
0.888951,1.750831,
0.895418,1.759381,
0.902101,1.768415,
0.298998,-2.371744,
0.316697,-2.402482,
0.334402,-2.434099,
0.352041,-2.466567,
0.369538,-2.499849,
0.386817,-2.533900,
0.403798,-2.568665,
0.447540,-2.567258,
0.441145,-2.613653,
0.433877,-2.660041,
0.425771,-2.706223,
0.416878,-2.752007,
0.407262,-2.797207,
0.396996,-2.841655,
0.383836,-2.885530,
0.353973,-2.930443,
0.323863,-2.973809,
0.293746,-3.015553,
0.263846,-3.055625,
0.234363,-3.094005,
0.205471,-3.130690,
0.177318,3.117487,
0.150018,3.084123,
0.123662,3.052359,
0.098313,3.022142,
0.074010,2.993414,
0.050775,2.966111,
0.028609,2.940168,
0.007503,2.915517,
-0.012563,2.892093,
-0.031620,2.869829,
-0.049702,2.848663,
-0.066849,2.828532,
-0.083103,2.809378,
-0.098508,2.791144,
-0.113106,2.773777,
-0.126943,2.757226,
-0.140059,2.741444,
-0.204044,3.022202,
-0.229368,3.016153,
-0.253203,3.010391,
-0.275651,3.004898,
-0.296806,2.999656,
-0.316758,2.994647,
-0.335591,2.989857,
-0.353383,2.985272,
-0.370206,2.980879,
-0.386128,2.976667,
-0.401211,2.972625,
-0.415513,2.968742,
-0.429086,2.965011,
-0.441980,2.961421,
-0.454240,2.957966,
-0.465909,2.954638,
-0.477023,2.951430,
-0.487620,2.948335,
0.927161,1.047558,
0.930912,1.050956,
0.934758,1.054482,
0.938703,1.058141,
0.942749,1.061943,
0.946902,1.065895,
0.951163,1.070007,
0.955539,1.074288,
0.960031,1.078748,
0.964646,1.083400,
0.969387,1.088254,
0.974259,1.093326,
0.979267,1.098629,
0.984416,1.104178,
0.989711,1.109992,
0.995157,1.116090,
1.000761,1.122492,
1.006527,1.129220,
1.012461,1.136301,
1.018570,1.143760,
1.024860,1.151630,
1.031336,1.159944,
1.038005,1.168738,
1.044874,1.178055,
1.051948,1.187940,
0.019859,-2.225791,
0.079747,-2.235630,
0.139975,-2.245621,
0.201802,-2.252963,
0.263756,-2.259245,
0.322388,-2.274762,
0.368659,-2.295051,
0.406711,-2.318575,
0.444368,-2.342759,
0.481465,-2.367601,
0.501430,-2.384924,
0.521329,-2.420552,
0.540830,-2.457308,
0.559827,-2.495141,
0.578219,-2.533986,
0.593217,-2.579606,
0.595965,-2.641181,
0.589413,-2.698704,
0.580301,-2.750070,
0.570011,-2.800714,
0.558634,-2.850398,
0.539007,-2.900056,
0.507309,-2.949745,
0.474770,-2.997445,
0.441699,-3.043070,
0.408397,-3.086574,
0.375150,-3.127949,
0.342215,3.115969,
0.309820,3.078765,
0.278156,3.043561,
0.247378,3.010280,
0.217606,2.978837,
0.188929,2.949141,
0.161405,2.921098,
0.135067,2.894614,
-0.026602,2.939356,
-0.061563,2.920428,
-0.094397,2.902567,
-0.125200,2.885696,
-0.158091,2.870199,
-0.191030,2.855807,
-0.221767,2.842195,
-0.107430,2.991670,
-0.139504,2.985703,
-0.169586,2.980058,
-0.197803,2.974708,
-0.224281,2.969632,
-0.249140,2.964810,
-0.272494,2.960222,
-0.294452,2.955854,
-0.315114,2.951688,
-0.334575,2.947712,
-0.352922,2.943913,
-0.370236,2.940280,
-0.386591,2.936802,
-0.402057,2.933469,
-0.416697,2.930273,
-0.430569,2.927206,
-0.443727,2.924259,
-0.456219,2.921426,
-0.468092,2.918701,
-0.479386,2.916077,
-0.490141,2.913550,
0.900870,1.068439,
0.904283,1.072144,
0.907784,1.075984,
0.911374,1.079967,
0.915056,1.084101,
0.918836,1.088393,
0.922714,1.092854,
0.926697,1.097494,
0.930786,1.102323,
0.934986,1.107352,
0.939301,1.112594,
0.943735,1.118063,
0.948293,1.123773,
0.952978,1.129741,
0.957797,1.135983,
0.962752,1.142518,
0.967850,1.149368,
0.973096,1.156554,
0.978493,1.164102,
0.984049,1.172037,
0.989767,1.180390,
0.995654,1.189194,
1.001715,1.198485,
1.007955,1.208301,
0.016041,-2.089913,
0.077896,-2.094473,
0.140122,-2.099274,
0.202347,-2.104160,
0.264004,-2.109329,
0.322942,-2.121173,
0.382449,-2.133626,
0.442081,-2.146730,
0.491308,-2.164587,
0.530396,-2.188483,
0.573677,-2.228277,
0.616467,-2.270622,
0.658373,-2.315602,
0.696317,-2.361973,
0.717356,-2.402744,
0.733889,-2.455893,
0.743892,-2.524013,
0.751514,-2.592925,
0.751177,-2.662869,
0.745200,-2.733174,
0.736765,-2.802735,
0.725048,-2.861490,
0.700138,-2.918352,
0.667807,-2.973903,
0.633926,-3.026818,
0.598853,-3.077007,
0.561668,-3.125610,
0.513632,3.115290,
0.457036,3.081101,
0.401066,3.049359,
0.346225,3.019868,
0.292935,2.992442,
0.241537,2.966910,
0.192283,2.943111,
0.145343,2.920900,
0.100816,2.900143,
0.058735,2.880717,
0.011824,2.863303,
-0.032523,2.847036,
-0.073994,2.831779,
-0.112705,2.817449,
-0.020716,2.946597,
-0.059336,2.941379,
-0.095487,2.936473,
-0.129309,2.931852,
-0.160948,2.927493,
-0.190550,2.923373,
-0.218256,2.919474,
-0.244204,2.915778,
-0.268523,2.912270,
-0.291335,2.908937,
-0.312753,2.905765,
-0.332882,2.902743,
-0.351820,2.899861,
-0.369657,2.897109,
-0.386476,2.894479,
-0.402351,2.891963,
-0.417353,2.889554,
-0.431546,2.887244,
-0.444987,2.885029,
-0.457730,2.882902,
-0.469824,2.880858,
-0.481314,2.878892,
-0.492242,2.877001,
0.873635,1.088503,
0.876682,1.092485,
0.879807,1.096608,
0.883011,1.100881,
0.886297,1.105312,
0.889669,1.109908,
0.893129,1.114680,
0.896681,1.119638,
0.900327,1.124791,
0.904072,1.130152,
0.907918,1.135733,
0.911870,1.141548,
0.915930,1.147612,
0.920103,1.153939,
0.924393,1.160547,
-0.052107,-2.307575,
-0.009257,-2.257668,
0.938004,1.182253,
0.942802,1.190188,
0.947738,1.198515,
0.952816,1.207262,
0.958041,1.216461,
0.963416,1.226145,
0.005503,-1.991576,
0.072021,-1.974699,
0.139059,-1.957519,
0.201888,-1.960584,
0.264042,-1.964252,
0.323179,-1.972370,
0.382756,-1.980884,
0.442931,-1.989582,
0.504300,-1.998051,
0.564851,-2.016902,
0.621214,-2.047221,
0.671516,-2.084934,
0.718043,-2.125304,
0.762747,-2.168873,
0.805881,-2.220919,
0.846990,-2.286155,
0.876133,-2.366356,
0.891688,-2.452526,
0.901600,-2.533468,
0.908238,-2.615898,
0.904390,-2.699208,
0.897000,-2.781581,
0.880594,-2.871997,
0.852552,-2.953960,
0.817052,-3.019362,
0.780091,-3.079509,
0.742260,-3.135452,
0.695729,3.094718,
0.646556,3.045240,
0.588262,3.009421,
0.528986,2.977632,
0.470237,2.948432,
0.412556,2.921561,
0.356408,2.896786,
0.299807,2.874163,
0.239040,2.853965,
0.181074,2.835279,
