300,12,24,70,26,88,6.080350,3.309437,
0.126136,2.817951,
0.074346,2.801848,
0.025732,2.786853,
0.087447,2.890544,
0.040730,2.886656,
-0.003024,2.883029,
-0.043933,2.879637,
-0.082142,2.876458,
-0.117806,2.873472,
-0.151090,2.870663,
-0.182155,2.868016,
-0.211163,2.865516,
-0.238265,2.863153,
-0.263607,2.860914,
-0.287326,2.858791,
-0.309548,2.856774,
0.499666,-2.578957,
0.462711,-2.516115,
0.423903,-2.455087,
0.383769,-2.396226,
-0.401986,2.848044,
-0.417379,2.846527,
-0.431918,2.845075,
-0.445667,2.843684,
-0.458683,2.842350,
-0.471020,2.841069,
-0.482725,2.839839,
-0.493844,2.838657,
-0.870204,-2.215266,
-0.852353,-2.203520,
-0.833277,-2.191532,
-0.812870,-2.179298,
-0.791019,-2.166815,
-0.767598,-2.154078,
0.862441,1.135532,
0.865526,1.140770,
0.868691,1.146208,
0.871941,1.151860,
0.875276,1.157736,
0.878701,1.163851,
0.882218,1.170218,
-0.239523,-2.317655,
-0.196872,-2.265992,
-0.153288,-2.214705,
-0.109269,-2.164058,
-0.065323,-2.114291,
-0.023304,-2.064888,
-0.000038,-2.019053,
0.914055,1.232390,
0.918545,1.241902,
0.923160,1.251893,
0.060306,-1.878911,
0.126850,-1.861073,
0.193145,-1.842987,
0.255479,-1.823690,
0.319510,-1.823180,
0.381724,-1.826952,
0.443965,-1.830920,
0.505513,-1.835085,
0.566969,-1.848563,
0.629203,-1.867413,
0.691584,-1.888169,
0.750024,-1.915214,
0.802480,-1.954558,
0.855462,-2.008647,
0.907007,-2.069902,
0.954441,-2.136666,
0.994321,-2.216847,
1.023526,-2.315828,
1.044115,-2.423038,
1.056964,-2.539346,
1.058955,-2.663042,
1.046768,-2.781889,
1.027961,-2.894911,
1.000100,-2.998251,
0.965598,-3.085139,
0.924322,3.129784,
0.875331,3.068541,
0.824759,3.014257,
0.773597,2.964884,
0.718710,2.922553,
0.657770,2.891830,
0.591634,2.864709,
0.521998,2.840614,
0.453187,2.818704,
0.385915,2.798714,
0.320795,2.780415,
0.258308,2.763613,
0.198804,2.748139,
0.142503,2.733850,
0.164934,2.817868,
0.112137,2.816392,
0.062607,2.815023,
0.016272,2.813750,
-0.026989,2.812563,
-0.067323,2.811454,
-0.104901,2.810416,
-0.139898,2.809441,
-0.172495,2.808525,
-0.202868,2.807662,
-0.231186,2.806848,
0.498138,-2.845094,
0.460883,-2.785879,
0.421999,-2.728226,
0.386468,-2.664470,
0.350090,-2.603136,
0.313138,-2.543503,
0.275167,-2.485293,
0.236529,-2.427355,
0.200522,-2.367518,
-0.431580,2.800673,
-0.445665,2.800201,
-0.458981,2.799750,
-0.471586,2.799317,
-0.483530,2.798902,
-0.494862,2.798503,
-0.863583,-2.126001,
-0.844348,-2.113075,
-0.823767,-2.099907,
-0.801726,-2.086494,
-0.778101,-2.072834,
-0.752761,-2.058926,
-0.725565,-2.044768,
-0.696364,-2.030360,
-0.665006,-2.015700,
-0.631334,-2.000789,
-0.595193,-1.985627,
-0.418691,-2.341549,
-0.374312,-2.281942,
-0.330961,-2.221660,
-0.287681,-2.162512,
-0.243837,-2.108097,
-0.199921,-2.056811,
-0.155199,-2.005227,
-0.117450,-1.955604,
-0.093616,-1.909301,
-0.069743,-1.863512,
-0.034394,-1.816631,
0.024497,-1.779185,
0.081978,-1.758575,
0.139877,-1.737604,
0.205179,-1.713687,
0.274531,-1.690538,
0.344996,-1.682903,
0.415869,-1.674821,
0.480194,-1.672961,
0.542791,-1.675504,
0.607733,-1.686804,
0.673191,-1.699258,
0.741251,-1.713198,
0.808433,-1.733021,
0.875218,-1.767759,
0.934410,-1.813568,
0.991515,-1.866831,
1.046379,-1.929588,
1.098582,-2.023934,
1.140533,-2.147239,
1.173912,-2.289553,
1.195662,-2.446678,
1.201963,-2.625324,
1.192681,-2.799359,
1.170881,-2.946808,
1.140720,-3.074697,
1.100106,3.089556,
1.051175,3.001268,
0.998738,2.937162,
0.944368,2.882588,
0.885671,2.835338,
0.822197,2.802163,
0.755817,2.782939,
0.687375,2.770152,
0.615965,2.749164,
0.544718,2.730291,
0.474421,2.713239,
0.405790,2.697765,
0.339432,2.683666,
0.315300,2.729776,
0.252958,2.731868,
0.193881,2.733789,
0.138198,2.735558,
0.085942,2.737194,
0.037066,2.738710,
-0.008537,2.740120,
-0.051012,2.741434,
-0.090533,2.742661,
0.520079,3.128361,
0.485165,-3.093132,
0.450841,-3.033315,
0.414923,-2.975119,
0.377857,-2.918855,
0.340434,-2.863899,
0.304893,-2.805257,
0.271324,-2.743254,
0.236975,-2.683238,
0.201860,-2.624424,
0.164695,-2.566475,
0.126397,-2.508611,
0.093019,-2.447456,
0.060434,-2.386498,
-0.444872,2.754589,
-0.458520,2.755110,
-0.471422,2.755609,
-0.483634,2.756087,
-0.495205,2.756546,
-0.852292,-2.032926,
-0.831450,-2.018958,
-0.809137,-2.004760,
-0.785232,-1.990332,
-0.759608,-1.975675,
-0.732127,-1.960790,
-0.702649,-1.945679,
-0.671027,-1.930342,
-0.637115,-1.914783,
-0.600769,-1.899004,
-0.556389,-2.307713,
-0.511281,-2.244236,
-0.465106,-2.183801,
-0.419905,-2.123048,
-0.376172,-2.063001,
-0.332775,-2.003546,
-0.288362,-1.945922,
-0.243241,-1.891979,
-0.210231,-1.843813,
-0.158890,-1.793719,
-0.097933,-1.742608,
-0.036713,-1.692099,
0.022581,-1.653520,
0.082466,-1.631059,
0.151961,-1.604905,
0.220801,-1.578403,
0.287088,-1.557404,
0.355302,-1.545554,
0.423959,-1.532994,
0.493698,-1.519690,
0.569278,-1.513039,
0.640686,-1.514732,
0.709873,-1.518217,
0.778477,-1.522108,
0.848082,-1.537173,
0.918273,-1.556860,
0.988060,-1.580095,
1.054542,-1.612509,
1.118870,-1.676041,
1.181609,-1.759378,
1.240865,-1.869878,
1.289788,-2.028565,
1.326548,-2.253917,
1.342756,-2.542324,
1.336908,-2.834363,
1.306403,-3.082342,
1.264665,3.015743,
1.213067,2.893081,
1.154686,2.804014,
1.093785,2.735863,
1.032171,2.685061,
0.966943,2.658452,
0.899406,2.641370,
0.831977,2.627014,
0.764788,2.617423,
0.696068,2.614722,
0.626922,2.612301,
0.558006,2.610118,
0.487517,2.615068,
0.417475,2.622992,
0.349806,2.630189,
0.284987,2.636754,
0.223357,2.642768,
0.165124,2.648295,
0.110383,2.653394,
0.059130,2.658110,
0.011291,2.662486,
0.488446,2.944473,
0.446693,2.994040,
0.406198,3.047238,
0.369431,3.108902,
0.333403,-3.114527,
0.298169,-3.055614,
0.262021,-2.998094,
0.224510,-2.941802,
0.188521,-2.881661,
0.155225,-2.821631,
0.121123,-2.761651,
0.086562,-2.702116,
0.052135,-2.644171,
0.016942,-2.586605,
-0.014610,-2.524432,
-0.046040,-2.460321,
-0.077338,-2.395906,
-0.457192,2.708470,
-0.470426,2.709982,
-0.482937,2.711432,
-0.494780,2.712821,
-0.835804,-1.937483,
-0.813149,-1.922682,
-0.788902,-1.907677,
-0.762940,-1.892472,
-0.735136,-1.877069,
-0.705355,-1.861473,
-0.673463,-1.845687,
-0.782975,-2.422912,
-0.742314,-2.344250,
-0.697973,-2.270146,
-0.650739,-2.201013,
-0.601520,-2.137191,
-0.549229,-2.079088,
-0.503051,-2.015008,
-0.457448,-1.953194,
-0.410146,-1.893832,
-0.361851,-1.837171,
-0.302227,-1.780934,
-0.238996,-1.720862,
-0.175490,-1.669198,
-0.111370,-1.618560,
-0.047851,-1.569249,
0.015549,-1.528660,
0.083621,-1.499366,
0.147741,-1.472223,
0.211716,-1.444572,
0.275715,-1.418725,
0.343581,-1.402961,
0.417701,-1.386098,
0.493289,-1.368098,
0.568168,-1.354424,
0.643764,-1.343895,
0.719299,-1.332097,
0.792527,-1.321054,
0.865805,-1.321370,
0.940057,-1.321861,
1.014043,-1.322461,
1.086946,-1.331549,
1.160074,-1.352114,
1.233206,-1.381087,
1.303045,-1.428648,
1.371355,-1.536889,
1.436147,-1.755466,
1.483601,-2.272247,
1.477696,-3.046941,
1.427105,2.806737,
1.360319,2.617532,
1.291262,2.524467,
1.224388,2.479471,
1.153671,2.455252,
1.083026,2.437764,
1.013923,2.435224,
0.945036,2.441774,
0.875606,2.445754,
0.806140,2.446597,
0.737583,2.451970,
0.666898,2.464378,
0.594324,2.481517,
0.522205,2.496932,
0.451323,2.510864,
0.382373,2.523512,
0.315933,2.535042,
0.252445,2.545593,
0.521027,2.671031,
0.484109,2.723069,
0.445759,2.773556,
0.406362,2.822313,
0.366322,2.869210,
0.325599,2.916513,
0.289845,2.974536,
0.254888,3.034078,
0.218621,3.090775,
0.181874,-3.136684,
0.145489,-3.080742,
0.108711,-3.024130,
0.074235,-2.962458,
0.039815,-2.901694,
0.005936,-2.842536,
-0.028057,-2.781420,
-0.062308,-2.719107,
-0.095270,-2.655369,
-0.126316,-2.591606,
-0.156383,-2.527907,
-0.185922,-2.463377,
-0.214976,-2.398383,
-0.468495,2.662511,
-0.481342,2.665003,
-0.493491,2.667390,
-0.813792,-1.841355,
-1.033192,-2.889327,
-1.021807,-2.789620,
-1.005080,-2.688497,
-0.982663,-2.587997,
-0.954439,-2.490088,
-0.920550,-2.396444,
-0.881391,-2.308306,
-0.837578,-2.226443,
-0.789902,-2.151183,
-0.738366,-2.083089,
-0.680153,-2.023374,
-0.623938,-1.962610,
-0.571902,-1.898016,
-0.519305,-1.838281,
-0.461149,-1.779941,
-0.399878,-1.724059,
-0.334676,-1.660371,
-0.268497,-1.598219,
-0.208003,-1.548385,
-0.150749,-1.501150,
-0.089942,-1.455933,
-0.021208,-1.415934,
0.047802,-1.382014,
0.117546,-1.350234,
0.186901,-1.318053,
0.253948,-1.285070,
0.331770,-1.260154,
0.405221,-1.238121,
0.478493,-1.214650,
0.551306,-1.191780,
0.625349,-1.171390,
0.704294,-1.150456,
0.785668,-1.128070,
0.861658,-1.108185,
0.937710,-1.084571,
1.013035,-1.055672,
1.087156,-1.026564,
1.160886,-0.995510,
1.234347,-0.951625,
1.306310,-0.885235,
1.376561,-0.794551,
1.445289,-0.603280,
1.501085,-0.035756,
1.502202,1.173121,
1.446082,1.735489,
1.376323,1.925040,
1.303998,2.015116,
1.233862,2.079675,
1.162237,2.122771,
1.091104,2.152788,
1.023230,2.180733,
0.957125,2.211135,
0.886267,2.239960,
0.815275,2.264133,
0.744337,2.293334,
0.681773,2.323375,
0.619803,2.350472,
0.550881,2.373206,
0.480522,2.393312,
0.506749,2.442201,
0.479735,2.483058,
0.451911,2.522973,
0.413896,2.575741,
0.373460,2.629798,
0.335211,2.681674,
0.296080,2.732258,
0.256351,2.782157,
0.215458,2.834680,
0.175636,2.892796,
0.139369,2.951283,
0.102359,3.009609,
0.065077,3.067380,
0.028549,3.123324,
-0.006294,-3.102372,
-0.040373,-3.040817,
-0.074633,-2.978482,
-0.108595,-2.915841,
-0.142786,-2.853659,
-0.177858,-2.791037,
-0.210461,-2.725559,
-0.241922,-2.659718,
-0.272315,-2.593552,
-0.302537,-2.524790,
-0.331668,-2.454048,
-0.356057,-2.381548,
-0.478752,2.616905,
-0.491245,2.620351,
-1.139631,-2.940044,
-1.133951,-2.823929,
-1.122425,-2.704926,
-1.104517,-2.586325,
-1.079991,-2.471356,
-1.048940,-2.362685,
-1.011762,-2.262126,
-0.969106,-2.170595,
-0.921567,-2.088558,
-0.867101,-2.018154,
-0.808821,-1.954724,
-0.747630,-1.897721,
-0.692141,-1.832236,
-0.627247,-1.770675,
-0.560580,-1.714609,
-0.495878,-1.660558,
-0.430473,-1.600169,
-0.368725,-1.539728,
-0.311278,-1.483494,
-0.253347,-1.430601,
-0.195262,-1.383703,
-0.126453,-1.343731,
-0.058139,-1.304988,
0.004124,-1.266539,
0.068744,-1.232849,
0.134040,-1.198457,
0.204541,-1.165872,
0.277140,-1.133788,
0.358198,-1.102619,
0.439003,-1.069464,
0.519609,-1.033292,
0.601019,-1.003737,
0.680735,-0.972479,
0.759719,-0.937005,
0.834602,-0.898105,
0.908488,-0.853545,
0.984059,-0.800556,
1.056778,-0.734493,
1.124282,-0.658100,
1.189552,-0.559350,
1.250900,-0.428005,
1.304548,-0.241777,
1.347290,0.029523,
1.372093,0.389389,
1.371789,0.791814,
1.346393,1.146257,
1.302577,1.404870,
1.247662,1.591387,
1.186345,1.721948,
1.122028,1.815268,
1.056131,1.884237,
0.987877,1.951144,
0.920030,2.006597,
0.853402,2.052610,
0.786625,2.091639,
0.718780,2.134491,
0.649113,2.173106,
0.586099,2.206872,
0.526156,2.237882,
0.469519,2.291121,
0.411603,2.341525,
0.375848,2.383835,
0.349295,2.422951,
0.312969,2.475470,
0.273805,2.529745,
0.233741,2.583809,
0.193643,2.636997,
0.153906,2.689422,
0.113509,2.742585,
0.073238,2.800896,
0.033144,2.858259,
-0.004585,2.915448,
-0.041935,2.975396,
-0.079537,3.036188,
-0.116638,3.098640,
-0.152830,-3.121785,
-0.188461,-3.058520,
-0.223409,-2.994282,
-0.257168,-2.929586,
-0.290173,-2.862521,
-0.323759,-2.794637,
-0.356401,-2.724283,
-0.387358,-2.652309,
-0.418155,-2.580325,
-0.447625,-2.506770,
-0.471260,-2.430649,
-0.475079,2.567280,
-0.487957,2.571833,
-1.234289,-2.872767,
-1.227989,-2.728537,
-1.214465,-2.583925,
-1.193383,-2.444757,
-1.164884,-2.315649,
-1.129504,-2.199308,
-1.088039,-2.096595,
-1.040054,-2.010728,
-0.986953,-1.935231,
-0.929516,-1.868975,
-0.868585,-1.810847,
-0.808692,-1.779699,
-0.741964,-1.711504,
-0.672261,-1.650533,
-0.600985,-1.596083,
-0.534004,-1.543158,
-0.477725,-1.481299,
-0.418962,-1.423418,
-0.358902,-1.368418,
-0.298528,-1.316397,
-0.238964,-1.270073,
-0.175497,-1.229710,
-0.112448,-1.190531,
-0.049310,-1.151954,
0.013603,-1.114685,
0.081021,-1.081016,
0.152112,-1.048599,
0.222812,-1.013948,
0.297314,-0.977994,
0.378208,-0.939503,
0.462287,-0.896324,
0.546031,-0.850989,
0.626767,-0.808930,
0.708928,-0.760175,
0.788419,-0.697595,
0.858694,-0.636817,
0.927218,-0.565133,
0.992510,-0.481001,
1.052488,-0.380175,
1.104867,-0.262730,
1.152068,-0.123539,
1.191686,0.049378,
1.220689,0.250232,
1.237378,0.477625,
1.237512,0.719641,
1.223390,0.950889,
1.193089,1.157000,
1.152326,1.326942,
1.104089,1.462749,
1.050165,1.572768,
0.992599,1.669574,
0.930742,1.751448,
0.866203,1.820476,
0.801360,1.878320,
0.739746,1.932765,
0.676375,1.983158,
0.611745,2.028720,
0.546006,2.070520,
0.486408,2.121075,
0.430952,2.176160,
0.373885,2.228941,
0.316038,2.279286,
0.258014,2.327541,
0.211481,2.382476,
0.171540,2.437864,
0.130906,2.492862,
0.090776,2.546753,
0.050766,2.599749,
0.011085,2.653016,
-0.028991,2.710863,
-0.069627,2.769438,
-0.110124,2.828493,
-0.149830,2.887736,
-0.188317,2.948441,
-0.225945,3.011882,
-0.262390,3.076088,
-0.297209,-3.139579,
-0.333332,-3.070963,
-0.368351,-2.999828,
-0.404204,-2.930521,
-0.438978,-2.861030,
-0.472652,-2.789746,
-0.504181,-2.716085,
-0.532905,-2.639722,
-0.560753,-2.562263,
-0.587142,-2.479996,
-0.610353,-2.394770,
-0.483549,2.522006,
-1.321303,-2.765303,
-1.311909,-2.580187,
-1.293606,-2.404098,
-1.266776,-2.245997,
-1.232357,-2.109793,
-1.191705,-1.999328,
-1.145191,-1.906198,
-1.093495,-1.827422,
-1.037354,-1.760699,
-0.977523,-1.703936,
-0.914788,-1.655351,
-0.866423,-1.676590,
-0.797503,-1.611200,
-0.727589,-1.553629,
-0.659605,-1.501801,
-0.597314,-1.440508,
-0.538986,-1.373732,
-0.478653,-1.316290,
-0.425911,-1.261985,
-0.372991,-1.209471,
-0.308865,-1.163177,
-0.244361,-1.120179,
-0.178760,-1.080602,
-0.112998,-1.041957,
-0.047378,-1.003685,
0.021976,-0.966768,
0.095202,-0.928965,
0.168021,-0.891014,
0.237906,-0.854347,
0.313751,-0.813908,
0.398777,-0.765678,
0.484866,-0.711807,
0.567737,-0.656658,
0.646796,-0.596851,
0.718406,-0.524221,
0.783745,-0.447274,
0.844010,-0.368800,
0.900325,-0.279243,
0.950759,-0.180039,
0.995715,-0.067725,
1.034328,0.055890,
1.064432,0.197205,
1.087185,0.351059,
1.100340,0.517133,
1.101970,0.691173,
1.092285,0.861301,
1.071619,1.020596,
1.040433,1.165758,
1.000950,1.298224,
0.954151,1.414349,
0.901748,1.513079,
0.846000,1.597238,
0.788220,1.669832,
0.727084,1.742071,
0.665492,1.804777,
0.603144,1.860258,
0.539943,1.910320,
0.475114,1.962744,
0.412465,2.016735,
0.355577,2.072586,
0.299635,2.125549,
0.242969,2.177657,
0.183204,2.230798,
0.130426,2.286019,
0.082431,2.341966,
0.040278,2.396437,
-0.000097,2.450632,
-0.044103,2.507204,
-0.088387,2.564024,
-0.132477,2.620480,
-0.173978,2.678866,
-0.215069,2.738369,
-0.255183,2.798592,
-0.294226,2.862570,
-0.332721,2.926006,
-0.370352,2.992809,
-0.407037,3.062856,
-0.441631,3.134549,
-0.478703,-3.076505,
-0.516831,-3.006122,
-0.552357,-2.932064,
-0.586272,-2.854863,
-0.619886,-2.774244,
-0.651692,-2.692570,
-0.682651,-2.613538,
-0.708625,-2.528097,
-0.730867,-2.438917,
-0.477960,2.471072,
-1.397315,-2.573562,
-1.380695,-2.334578,
-1.353940,-2.133826,
-1.320082,-1.979606,
-1.279880,-1.858471,
-1.234054,-1.762362,
-1.183435,-1.685570,
-1.128716,-1.623484,
-1.070523,-1.572614,
-1.009477,-1.530378,
-0.983630,-1.632549,
-0.917821,-1.562515,
-0.854021,-1.500929,
-0.786539,-1.446312,
-0.716412,-1.397819,
-0.655658,-1.328267,
-0.603106,-1.263239,
-0.552630,-1.202234,
-0.500063,-1.146574,
-0.441474,-1.096756,
-0.375468,-1.052681,
-0.311579,-1.010740,
-0.247521,-0.970689,
-0.181842,-0.931970,
-0.114336,-0.894379,
-0.045363,-0.858264,
0.024205,-0.821798,
0.096923,-0.783020,
0.173633,-0.742786,
0.253829,-0.694733,
0.337384,-0.639739,
0.420703,-0.581008,
0.501036,-0.518930,
0.566054,-0.453411,
0.629192,-0.382227,
0.689787,-0.304199,
0.743646,-0.222635,
0.790310,-0.136168,
0.833173,-0.045633,
0.872145,0.053233,
0.906520,0.161480,
0.932064,0.282091,
0.951669,0.409513,
0.964035,0.541564,
0.967961,0.677694,
0.960498,0.815230,
0.943900,0.948194,
0.920211,1.073766,
0.887507,1.189146,
0.848263,1.295286,
0.802092,1.389639,
0.751846,1.476160,
0.697855,1.555978,
0.640263,1.628186,
0.581564,1.692670,
0.522403,1.751335,
0.461793,1.810010,
0.398856,1.864750,
0.335746,1.917874,
0.280959,1.974534,
0.223913,2.029422,
0.165278,2.083173,
0.106060,2.135877,
0.051822,2.190259,
0.004647,2.246661,
-0.046127,2.302770,
-0.096852,2.359082,
-0.141809,2.415283,
-0.186843,2.472279,
-0.231493,2.529489,
-0.274911,2.587709,
-0.317496,2.649211,
-0.359541,2.713903,
-0.400926,2.779989,
-0.441907,2.845216,
-0.481081,2.912310,
-0.518698,2.982301,
-0.553831,3.056788,
-0.588892,3.130356,
-0.627315,-3.083925,
-0.664430,-3.009817,
-0.699952,-2.926794,
-0.733991,-2.840332,
-0.769816,-2.757686,
-0.425644,2.394121,
-0.441725,2.402866,
-0.456869,2.411240,
-0.471149,2.419265,
-1.454745,-2.191181,
-1.426701,-1.937274,
-1.391240,-1.766153,
-1.349932,-1.647521,
-1.304034,-1.562643,
-1.254282,-1.499741,
-1.201175,-1.451610,
-1.145125,-1.413756,
-1.086534,-1.383285,
-1.025834,-1.358273,
-1.034212,-1.499680,
-0.973018,-1.434138,
-0.907431,-1.377406,
-0.794614,-1.367096,
-0.781133,-1.276826,
-0.733540,-1.207948,
-0.683251,-1.144223,
-0.631090,-1.085554,
-0.576859,-1.031709,
-0.513394,-0.981832,
-0.447164,-0.937010,
-0.379690,-0.894683,
-0.313835,-0.856333,
-0.248244,-0.819627,
-0.179650,-0.783703,
-0.109061,-0.748217,
-0.038090,-0.713153,
0.034843,-0.675639,
0.111159,-0.634185,
0.193378,-0.580872,
0.273973,-0.526047,
0.344915,-0.469917,
0.415348,-0.410209,
0.475968,-0.339780,
0.533480,-0.266164,
0.582406,-0.195326,
0.628986,-0.119317,
0.672160,-0.037225,
0.710801,0.049302,
0.745136,0.140970,
0.774825,0.237512,
0.797880,0.339898,
0.814966,0.448133,
0.825931,0.559273,
0.830495,0.672303,
0.827574,0.786246,
0.814081,0.899535,
0.794840,1.008840,
0.767911,1.113138,
0.734217,1.213048,
0.694205,1.301894,
0.648023,1.383398,
0.598410,1.459598,
0.546656,1.530198,
0.492950,1.595383,
0.435821,1.657288,
0.376718,1.716509,
0.316654,1.772830,
0.256668,1.826256,
0.200366,1.881431,
0.142678,1.936550,
0.084313,1.990995,
0.026183,2.044464,
-0.029651,2.096940,
-0.081058,2.151649,
-0.132894,2.207548,
-0.184398,2.264319,
-0.234813,2.321609,
-0.282641,2.378295,
-0.328843,2.436087,
-0.374481,2.496374,
-0.418854,2.558857,
-0.461492,2.623246,
-0.505171,2.689457,
-0.547750,2.756122,
-0.588332,2.826294,
-0.627237,2.900177,
-0.665709,2.978906,
-0.704991,3.053945,
-0.743013,3.129281,
-0.781398,-3.075975,
0.448630,1.894250,
0.443464,1.910900,
0.438440,1.926691,
0.433560,1.941681,
-0.261906,2.154375,
-0.448278,2.357676,
-0.463096,2.366847,
-1.479765,-1.522860,
-1.440467,-1.403374,
-1.397816,-1.336695,
-1.352290,-1.294504,
-1.304089,-1.265500,
-1.253357,-1.244367,
-0.794777,-2.013365,
-0.828877,-1.931714,
-0.858244,-1.840350,
-0.879432,-1.740208,
-0.895220,-1.641056,
-0.907557,-1.539591,
-0.918304,-1.436348,
-0.913277,-1.320846,
-0.888293,-1.208647,
-0.837835,-1.113119,
-0.783576,-1.029131,
-0.726452,-0.971093,
-0.666832,-0.918098,
-0.597281,-0.869560,
-0.527461,-0.825875,
-0.458921,-0.785656,
-0.391129,-0.749758,
-0.321958,-0.714848,
-0.249412,-0.677242,
-0.174408,-0.638995,
-0.098740,-0.601542,
-0.025585,-0.566440,
0.050086,-0.523751,
0.119160,-0.473299,
0.188554,-0.421515,
0.257088,-0.368622,
0.324272,-0.308343,
0.378739,-0.240592,
0.424827,-0.173870,
0.469250,-0.104235,
0.511219,-0.032206,
0.548708,0.043160,
0.582300,0.122981,
0.612990,0.206688,
0.639953,0.292960,
0.663051,0.382052,
0.679184,0.478016,
0.688787,0.576090,
0.692583,0.675652,
0.692938,0.773119,
0.685438,0.868162,
0.670372,0.965196,
0.648090,1.061195,
0.615859,1.151896,
0.578143,1.233882,
0.537878,1.310908,
0.492028,1.384472,
0.443642,1.455701,
0.391267,1.518325,
0.337249,1.576607,
0.280029,1.634953,
0.222087,1.690580,
0.163380,1.744971,
0.107010,1.798238,
0.050496,1.851129,
-0.006847,1.904728,
-0.064230,1.955424,
-0.120881,2.007632,
-0.174399,2.062103,
-0.226865,2.117121,
-0.278502,2.172761,
-0.329287,2.228374,
