300,12,24,70,26,88,6.080350,3.309437,
-0.379425,2.285379,
-0.428289,2.342745,
-0.475527,2.402497,
-0.521243,2.465255,
-0.564930,2.531620,
-0.608564,2.597873,
-0.652842,2.662745,
-0.695545,2.731944,
-0.735634,2.805928,
-0.773377,2.886907,
0.412806,1.870173,
0.408360,1.888319,
0.404025,1.905497,
0.399803,1.921772,
0.395698,1.937208,
0.391709,1.951859,
0.387837,1.965779,
0.384080,1.979016,
0.380437,1.991614,
0.376906,2.003615,
-1.458832,-0.883665,
-1.418991,-0.939133,
-1.376714,-0.972985,
-1.332114,-0.995749,
-0.821778,-2.260175,
-0.869026,-2.186231,
-0.913332,-2.103691,
-0.951812,-2.013194,
-0.983673,-1.905473,
-1.008436,-1.785928,
-1.026268,-1.658691,
-1.036572,-1.528512,
-1.033881,-1.387921,
-1.019557,-1.251165,
-0.993056,-1.122881,
-0.938118,-1.018883,
-0.877446,-0.925774,
-0.813346,-0.845969,
-0.746960,-0.788357,
-0.678274,-0.746492,
-0.608510,-0.708891,
-0.538385,-0.674906,
-0.469338,-0.641142,
-0.397640,-0.606525,
-0.323695,-0.571521,
-0.250108,-0.537896,
-0.177986,-0.504964,
-0.107070,-0.474646,
-0.037132,-0.435397,
0.031048,-0.383758,
0.099676,-0.329954,
0.167840,-0.275547,
0.221636,-0.222195,
0.264542,-0.158977,
0.307608,-0.094357,
0.349551,-0.027784,
0.386810,0.039897,
0.420565,0.109660,
0.451807,0.184924,
0.480440,0.261710,
0.503839,0.339534,
0.524645,0.419418,
0.542571,0.502556,
0.551174,0.589817,
0.555675,0.677716,
0.556701,0.765718,
0.549808,0.851720,
0.538315,0.936723,
0.523795,1.020133,
0.497115,1.098131,
0.462317,1.174458,
0.425057,1.248515,
0.385077,1.319684,
0.337671,1.388023,
0.286450,1.448080,
0.234716,1.504007,
0.182264,1.557164,
0.125680,1.611037,
0.067842,1.665138,
0.012311,1.718578,
-0.042706,1.767002,
-0.097716,1.814454,
-0.154641,1.863628,
-0.211885,1.915478,
-0.265696,1.970010,
-0.317869,2.020382,
-0.369383,2.072627,
-0.421348,2.127253,
-0.473447,2.184296,
-0.523993,2.242232,
-0.572581,2.300975,
-0.619796,2.363429,
-0.667160,2.431042,
-0.714031,2.499492,
-0.760094,2.568216,
0.371520,1.843507,
0.368055,1.863357,
0.364650,1.882112,
0.361315,1.899848,
0.358054,1.916636,
0.354871,1.932541,
0.351770,1.947623,
0.348752,1.961938,
0.345817,1.975538,
0.342966,1.988471,
0.340197,2.000780,
0.337510,2.012506,
0.334904,2.023686,
-1.414708,-0.555184,
-1.379080,-0.654052,
-0.798291,-2.513456,
-0.859299,-2.461704,
-0.917874,-2.398494,
-0.972134,-2.322224,
-1.022175,-2.233582,
-1.067642,-2.129210,
-1.104587,-2.002336,
-1.133514,-1.858228,
-1.154588,-1.698304,
-1.161563,-1.522773,
-1.156356,-1.341834,
-1.131958,-1.167036,
-1.097539,-1.015933,
-1.047224,-0.900629,
-0.985821,-0.805628,
-0.922749,-0.727305,
-0.851805,-0.670323,
-0.776252,-0.627860,
-0.699503,-0.589496,
-0.621762,-0.555666,
-0.544227,-0.525677,
-0.474250,-0.496876,
-0.405476,-0.469089,
-0.336054,-0.442758,
-0.266791,-0.417807,
-0.195989,-0.387931,
-0.125425,-0.349066,
-0.056367,-0.299318,
0.007140,-0.250406,
0.055233,-0.198378,
0.103863,-0.145316,
0.148900,-0.086263,
0.190361,-0.022786,
0.225901,0.040476,
0.258008,0.104628,
0.289697,0.171477,
0.320079,0.241056,
0.344693,0.313634,
0.365873,0.386541,
0.384955,0.459595,
0.401855,0.532803,
0.415751,0.604855,
0.423111,0.683277,
0.424541,0.765508,
0.417606,0.846719,
0.406181,0.927106,
0.391783,0.999406,
0.370943,1.069431,
0.338531,1.136768,
0.304684,1.202645,
0.269928,1.266559,
0.229535,1.324155,
0.179175,1.378255,
0.127721,1.431980,
0.075875,1.485030,
0.024352,1.537125,
-0.026916,1.583866,
-0.082566,1.629860,
-0.138703,1.676838,
-0.194607,1.724621,
-0.249556,1.773005,
-0.301637,1.818916,
-0.354821,1.865521,
-0.409149,1.915314,
-0.462642,1.967602,
-0.514567,2.022272,
-0.564360,2.077648,
-0.616434,2.129697,
-0.668008,2.186950,
-0.717909,2.249048,
-0.765337,2.316092,
0.321560,1.835653,
0.319397,1.856210,
0.317237,1.875611,
0.315090,1.893938,
0.312967,1.911267,
0.310874,1.927667,
0.308816,1.943204,
0.306797,1.957935,
0.304821,1.971918,
0.302890,1.985201,
0.301004,1.997832,
0.299166,2.009855,
0.297374,2.021308,
0.295630,2.032229,
0.293932,2.042651,
-1.365950,-0.391300,
-0.797391,-2.707144,
-0.864977,-2.670532,
-0.932059,-2.627453,
-0.996539,-2.576167,
-1.057278,-2.507816,
-1.115282,-2.421880,
-1.169728,-2.313182,
-1.218117,-2.172320,
-1.256019,-1.987670,
-1.281906,-1.769070,
-1.289336,-1.517531,
-1.278375,-1.265123,
-1.250950,-1.042920,
-1.206980,-0.866107,
-1.151144,-0.742009,
-1.093989,-0.646637,
-1.032482,-0.571151,
-0.956073,-0.526343,
-0.880991,-0.494637,
-0.806016,-0.468426,
-0.731019,-0.442205,
-0.654775,-0.417900,
-0.582849,-0.402678,
-0.510750,-0.384939,
-0.433865,-0.352650,
-0.356246,-0.322455,
-0.282014,-0.296953,
-0.212376,-0.261398,
-0.163709,-0.212648,
-0.114119,-0.164149,
-0.064186,-0.116124,
-0.014503,-0.068783,
0.032740,-0.016180,
0.067001,0.045761,
0.098235,0.107803,
0.128319,0.169250,
0.157786,0.230890,
0.184451,0.292283,
0.206947,0.356582,
0.226317,0.424564,
0.244529,0.492602,
0.259566,0.559510,
0.272068,0.627505,
0.283456,0.696729,
0.292598,0.767101,
0.284764,0.840739,
0.272492,0.910096,
0.259422,0.979418,
0.245633,1.048959,
0.215005,1.119295,
0.182928,1.189610,
0.143928,1.242038,
0.101392,1.283988,
0.055711,1.329903,
0.004738,1.382792,
-0.043135,1.420011,
-0.091075,1.456108,
-0.139616,1.497079,
-0.187907,1.540443,
-0.238058,1.584891,
-0.293001,1.629009,
-0.347254,1.672456,
-0.401044,1.717629,
-0.452804,1.762822,
-0.503165,1.809795,
-0.554547,1.858462,
-0.607956,1.911091,
-0.660394,1.968221,
-0.714088,2.019447,
-0.766050,2.074292,
0.267191,1.827400,
0.266568,1.848707,
0.265876,1.868794,
0.265128,1.887748,
0.264338,1.905650,
0.263517,1.922574,
0.262672,1.938590,
0.261813,1.953760,
0.260945,1.968145,
0.260073,1.981797,
0.259201,1.994767,
0.258333,2.007100,
0.257471,2.018839,
0.256619,2.030023,
0.255777,2.040687,
0.254947,2.050865,
0.254130,2.060587,
-1.318252,-0.297981,
-0.841366,-2.876714,
-0.911210,-2.854942,
-0.980946,-2.828793,
-1.049758,-2.796849,
-1.118263,-2.753241,
-1.186178,-2.694124,
-1.251253,-2.606331,
-1.312122,-2.478492,
-1.365290,-2.277226,
-1.405369,-1.959326,
-1.420379,-1.513754,
-1.402224,-1.077642,
-1.360067,-0.775529,
-1.305010,-0.588234,
-1.241379,-0.472875,
-1.175102,-0.396575,
-1.108779,-0.345528,
-1.042149,-0.310267,
-0.973877,-0.307583,
-0.905049,-0.305373,
-0.835488,-0.302673,
-0.759436,-0.290802,
-0.687750,-0.282204,
-0.615756,-0.274537,
-0.544207,-0.267657,
-0.472525,-0.247594,
-0.400758,-0.223929,
-0.328647,-0.201352,
-0.284604,-0.152422,
-0.237507,-0.103900,
-0.187327,-0.055345,
-0.136791,-0.007773,
-0.099085,0.044466,
-0.066207,0.100986,
-0.037029,0.161845,
-0.007981,0.222020,
0.019161,0.281930,
0.042496,0.342556,
0.065910,0.403923,
0.087758,0.467289,
0.105499,0.533500,
0.117682,0.598820,
0.130145,0.664541,
0.143848,0.729682,
0.154947,0.793285,
0.153921,0.849940,
0.150808,0.908929,
0.138576,0.978162,
0.125798,1.046595,
0.094291,1.115786,
0.054529,1.164427,
0.012658,1.206612,
-0.028731,1.239154,
-0.070155,1.267802,
-0.111516,1.296613,
-0.156816,1.329109,
-0.205206,1.364863,
-0.254170,1.407624,
-0.301956,1.445694,
-0.349517,1.483676,
-0.396639,1.523028,
-0.442902,1.563696,
-0.496504,1.607529,
-0.548991,1.649716,
-0.600485,1.691979,
-0.651370,1.737573,
-0.701063,1.786695,
-0.749993,1.839863,
0.208179,1.818717,
0.209353,1.840823,
0.210368,1.861639,
0.211243,1.881258,
0.211995,1.899767,
0.212641,1.917245,
0.213193,1.933768,
0.213664,1.949401,
0.214063,1.964210,
0.214399,1.978250,
0.214680,1.991576,
0.214913,2.004235,
0.215104,2.016274,
0.215257,2.027733,
0.215377,2.038650,
0.215469,2.049061,
0.215535,2.058998,
0.215580,2.068490,
0.215604,2.077566,
-1.273256,-0.238692,
-0.856620,-3.061598,
-0.929690,-3.060933,
-1.002365,-3.059142,
-1.073554,-3.053502,
-1.145425,-3.047965,
-1.217431,-3.041173,
-1.288717,-3.032986,
-1.358926,-3.013476,
-1.429368,-2.970333,
-1.499103,-2.843270,
-1.552719,-1.472010,
-1.496899,-0.235982,
-1.427330,-0.114367,
-1.357148,-0.072180,
-1.287885,-0.055317,
-1.218986,-0.052339,
-1.149680,-0.050293,
-1.079832,-0.048156,
-1.011873,-0.060704,
-0.950386,-0.079074,
-0.889590,-0.094262,
-0.828842,-0.107297,
-0.772928,-0.121141,
-0.724800,-0.138237,
-0.669843,-0.149592,
-0.598983,-0.149488,
-0.528636,-0.149393,
-0.456363,-0.128393,
-0.395842,-0.094643,
-0.349888,-0.046408,
-0.303710,-0.000267,
-0.272528,0.051576,
-0.238593,0.105162,
-0.202840,0.159320,
-0.170041,0.217234,
-0.142075,0.277673,
-0.119856,0.337916,
-0.097070,0.398197,
-0.073912,0.458017,
-0.050366,0.516711,
-0.030785,0.575917,
-0.017512,0.637551,
-0.004186,0.699100,
0.009451,0.762073,
0.013398,0.820447,
0.011622,0.876297,
0.009802,0.932370,
0.007955,0.988317,
0.005639,1.044334,
-0.032777,1.075664,
-0.070355,1.099467,
-0.108204,1.123595,
-0.146152,1.148027,
-0.184020,1.172738,
-0.221632,1.197703,
-0.258817,1.222894,
-0.302381,1.258449,
-0.353905,1.293252,
-0.404498,1.328399,
-0.453034,1.365044,
-0.500953,1.403401,
-0.548422,1.445600,
-0.595857,1.493232,
-0.648380,1.535913,
-0.701591,1.579293,
-0.754953,1.624349,
0.144385,1.809572,
0.147617,1.832529,
0.150585,1.854120,
0.153312,1.874446,
0.155823,1.893599,
0.158139,1.911665,
0.160277,1.928724,
0.162254,1.944847,
0.164086,1.960102,
0.165785,1.974552,
0.167364,1.988252,
0.168834,2.001254,
0.170203,2.013607,
0.171481,2.025354,
0.172675,2.036536,
0.173793,2.047190,
0.174841,2.057350,
0.175824,2.067049,
0.176748,2.076314,
0.177617,2.085173,
0.178435,2.093651,
-1.231404,-0.197954,
-0.848805,3.035351,
-0.920786,3.018126,
-0.991763,2.994501,
-1.061295,2.964133,
-1.130595,2.925865,
-1.199461,2.874143,
-1.266606,2.800525,
-1.330079,2.685895,
-1.388984,2.498919,
-1.436370,2.159279,
-1.456451,1.602898,
-1.436623,1.046565,
-1.389896,0.705988,
-1.331432,0.517240,
-1.268506,0.401569,
-1.203361,0.324009,
-1.137215,0.269254,
-1.070228,0.228470,
-1.005252,0.195294,
-0.940168,0.167365,
-0.883638,0.138142,
-0.832348,0.109295,
-0.782999,0.083517,
-0.743320,0.058760,
-0.703143,0.035634,
-0.662660,0.014005,
-0.619958,-0.006277,
-0.572616,-0.025315,
-0.507789,-0.028465,
-0.464480,0.020032,
-0.433411,0.075363,
-0.400951,0.129515,
-0.368278,0.178641,
-0.335172,0.225579,
-0.303126,0.273268,
-0.279997,0.333907,
-0.257689,0.395855,
-0.234124,0.456646,
-0.209796,0.516598,
-0.188067,0.576118,
-0.165883,0.635838,
-0.146642,0.696607,
-0.132541,0.758771,
-0.127848,0.817493,
-0.130233,0.874577,
-0.128718,0.933776,
-0.115024,0.998785,
-0.101007,1.062882,
-0.086858,1.125575,
-0.072763,1.186437,
-0.058890,1.245116,
-0.045384,1.301349,
-0.032359,1.354953,
-0.019903,1.405821,
-0.288400,1.056854,
-0.334780,1.091100,
-0.381270,1.126847,
-0.428604,1.163485,
-0.482948,1.197453,
-0.536550,1.233412,
-0.591047,1.273693,
-0.644384,1.316909,
-0.694929,1.362944,
-0.747708,1.407233,
0.075805,1.799928,
0.081344,1.823793,
0.086501,1.846210,
0.091306,1.867288,
0.095788,1.887126,
0.099972,1.905816,
0.103884,1.923442,
0.107545,1.940083,
0.110975,1.955811,
0.114192,1.970692,
0.117215,1.984786,
0.120057,1.998148,
0.122733,2.010831,
0.125256,2.022880,
0.127637,2.034339,
0.129887,2.045248,
0.132015,2.055642,
0.134031,2.065555,
0.135942,2.075018,
0.137756,2.084060,
0.139479,2.092706,
0.141118,2.100980,
0.142678,2.108906,
-1.192714,-0.168328,
-0.818355,2.854182,
-0.885138,2.818088,
-0.951506,2.775505,
-1.016567,2.724484,
-1.079467,2.660389,
-1.139373,2.574575,
-1.195113,2.464012,
-1.245141,2.320092,
-1.285938,2.128554,
-1.313592,1.886599,
-1.323471,1.606931,
-1.314400,1.326884,
-1.287366,1.082951,
-1.247197,0.887775,
-1.198044,0.742549,
-1.143375,0.631110,
-1.085300,0.544586,
-1.026051,0.477323,
-0.966472,0.423657,
-0.904499,0.377471,
-0.841734,0.338137,
0.519355,0.415535,
0.506554,0.424865,
0.493178,0.434446,
0.479198,0.444285,
0.464581,0.454392,
0.449295,0.464776,
0.433306,0.475444,
0.416579,0.486408,
0.399079,0.497676,
-0.567458,0.107663,
-0.536786,0.167669,
-0.504163,0.220485,
-0.471487,0.271113,
-0.444633,0.330896,
-0.416162,0.389660,
-0.391368,0.453299,
-0.366449,0.516651,
-0.345719,0.578773,
-0.324320,0.640361,
-0.301824,0.700965,
-0.278515,0.760176,
-0.259770,0.822638,
-0.247655,0.888911,
-0.234413,0.955189,
-0.220216,1.020898,
-0.205269,1.085488,
-0.189799,1.148466,
-0.174035,1.209415,
-0.158198,1.268002,
-0.142488,1.323985,
-0.127075,1.377206,
-0.112100,1.427587,
-0.097666,1.475113,
-0.083849,1.519824,
-0.070695,1.561799,
-0.058228,1.601147,
-0.046455,1.637996,
-0.552126,1.057405,
-0.609515,1.090994,
-0.666833,1.127715,
-0.723469,1.167911,
-0.778797,1.211951,
0.010677,1.814580,
0.018232,1.837880,
0.025316,1.859759,
0.031961,1.880326,
0.038200,1.899678,
0.044060,1.917907,
0.049570,1.935096,
0.054755,1.951324,
0.059640,1.966660,
0.064246,1.981169,
0.068594,1.994911,
0.072701,2.007940,
0.076586,2.020307,
0.080265,2.032056,
0.083751,2.043231,
0.087058,2.053869,
0.090199,2.064007,
0.093184,2.073676,
0.096024,2.082907,
0.098730,2.091727,
0.101308,2.100163,
0.103768,2.108236,
0.106117,2.115970,
0.108362,2.123385,
-1.157043,-0.145850,
-1.132876,-0.198582,
-0.824320,2.650304,
-0.885730,2.596710,
-0.944491,2.534081,
-0.999810,2.456122,
-1.050578,2.362520,
-1.095690,2.251738,
-1.134973,2.119528,
-1.164553,1.963808,
-1.183589,1.791781,
-1.190760,1.606677,
-1.184336,1.419363,
-1.165678,1.246850,
-1.136958,1.092014,
-1.098643,0.957011,
-1.053990,0.845052,
-1.004495,0.750454,
-0.950391,0.669156,
-0.893385,0.603331,
-0.834854,0.547368,
0.475939,0.341732,
0.463176,0.349467,
0.449882,0.357405,
0.436030,0.365552,
0.421595,0.373916,
0.406547,0.382505,
0.390859,0.391327,
0.374499,0.400389,
0.357439,0.409700,
0.339647,0.419269,
0.321093,0.429104,
-0.667963,0.180492,
-0.634762,0.242972,
-0.607581,0.312045,
-0.581451,0.383368,
-0.553153,0.451988,
-0.523138,0.517297,
-0.501618,0.582810,
-0.478860,0.647998,
-0.454282,0.711918,
-0.428206,0.774103,
-0.401396,0.835732,
-0.374551,0.897886,
-0.357640,0.968797,
-0.339248,1.038253,
-0.064494,0.615683,
-0.097491,0.631244,
-0.131215,0.647265,
-0.165586,0.663757,
-0.237658,1.346806,
-0.220010,1.399585,
-0.202666,1.449424,
-0.185775,1.496336,
-0.169452,1.540382,
-0.153776,1.581661,
-0.138799,1.620299,
-0.124547,1.656435,
-0.111031,1.690220,
-0.098242,1.721806,
-0.086166,1.751344,
-0.074776,1.778979,
-0.064043,1.804852,
-0.053933,1.829094,
-0.044414,1.851830,
-0.035449,1.873172,
-0.027004,1.893229,
-0.019046,1.912098,
-0.011542,1.929870,
-0.004462,1.946626,
0.002222,1.962443,
0.008539,1.977391,
0.014512,1.991533,
0.020166,2.004927,
0.025523,2.017627,
0.030602,2.029681,
0.035422,2.041135,
0.040001,2.052028,
0.044355,2.062400,
0.048498,2.072284,
0.052443,2.081713,
0.056205,2.090715,
0.059794,2.099317,
0.063221,2.107544,
0.066496,2.115420,
0.069628,2.122965,
0.072627,2.130199,
0.075499,2.137141,
0.613145,0.176792,
0.606766,0.180860,
0.600186,0.185014,
-0.801673,2.449456,
-0.854881,2.382136,
-0.902266,2.301635,
-0.945297,2.211571,
-0.983444,2.113342,
-1.014220,2.002858,
-1.037079,1.877026,
-1.051461,1.743890,
-1.057367,1.605625,
-1.052286,1.466940,
-1.038253,1.333491,
-1.015654,1.207678,
-0.985691,1.092916,
-0.948450,0.993784,
-0.905917,0.904631,
-0.859668,0.824326,
-0.809388,0.752770,
0.434889,0.277916,
0.422205,0.284323,
0.409033,0.290891,
0.395350,0.297628,
0.381134,0.304537,
0.366361,0.311626,
0.351007,0.318901,
0.335048,0.326368,
0.318458,0.334035,
0.301212,0.341907,
0.283285,0.349994,
0.264652,0.358302,
0.245287,0.366840,
-0.765276,0.265690,
-0.741191,0.348817,
-0.713375,0.430055,
-0.682449,0.507278,
-0.655391,0.579058,
-0.629473,0.649800,
-0.604165,0.720869,
-0.576964,0.788897,
-0.550410,0.855748,
-0.522005,0.920474,
-0.492118,0.983583,
-0.050644,0.490579,
-0.080727,0.502986,
-0.111561,0.515771,
-0.143098,0.528947,
-0.175279,0.542528,
-0.208039,0.556527,
-0.330044,1.426862,
-0.306610,1.476458,
-0.283872,1.522549,
-0.261980,1.565317,
-0.241037,1.604970,
-0.221101,1.641723,
-0.202197,1.675795,
-0.184916,1.707835,
-0.169932,1.738721,
-0.155717,1.767582,
-0.142251,1.794567,
-0.129510,1.819818,
-0.117465,1.843468,
-0.106081,1.865639,
-0.095325,1.886447,
-0.085162,1.905997,
-0.075556,1.924386,
-0.066474,1.941704,
-0.057883,1.958031,
-0.049752,1.973442,
-0.042051,1.988006,
-0.034752,2.001784,
-0.027830,2.014834,
-0.021259,2.027209,
-0.015017,2.038955,
-0.009083,2.050116,
-0.003437,2.060732,
0.001940,2.070841,
0.007064,2.080475,
0.011951,2.089666,
0.016616,2.098442,
0.021073,2.106829,
0.025334,2.114852,
0.029411,2.122532,
0.033314,2.129891,
0.037054,2.136947,
0.040641,2.143719,
0.044082,2.150221,
0.570502,0.141342,
0.563708,0.144854,
0.556709,0.148438,
0.549499,0.152094,
0.542067,0.155826,
-0.790994,2.191806,
-0.828687,2.110519,
-0.860053,2.022556,
-0.886820,1.927867,
-0.906714,1.822106,
-0.917661,1.711839,
-0.921590,1.603983,
-0.917776,1.496279,
-0.907212,1.389437,
-0.889099,1.282662,
-0.862623,1.184566,
-0.831232,1.095406,
-0.795122,1.013370,
0.408812,0.217425,
0.396691,0.222614,
0.384141,0.227926,
0.371144,0.233368,
0.357682,0.238942,
0.343736,0.244653,
0.329285,0.250507,
0.314312,0.256507,
0.298794,0.262660,
0.282713,0.268970,
0.266047,0.275443,
0.248776,0.282086,
0.230880,0.288903,
0.212338,0.295902,
0.193133,0.303089,
0.173244,0.310472,
0.152657,0.318056,
0.131354,0.325850,
0.109323,0.333862,
-0.786603,0.655350,
-0.756476,0.729847,
-0.728545,0.805395,
-0.701742,0.880111,
-0.670574,0.951748,
-0.636879,1.019667,
-0.065795,0.396768,
-0.093746,0.406845,
-0.122378,0.417226,
-0.151659,0.427924,
-0.181548,0.438949,
-0.470086,1.402792,
-0.442925,1.457068,
-0.416090,1.507327,
-0.389861,1.553773,
-0.364449,1.596644,
-0.340004,1.636199,
-0.316623,1.672696,
-0.294358,1.706390,
-0.273229,1.737525,
-0.253230,1.766326,
-0.234337,1.793005,
-0.216512,1.817753,
-0.199709,1.840746,
-0.183877,1.862142,
-0.168961,1.882083,
-0.154907,1.900700,
-0.142118,1.918627,
-0.130968,1.936540,
-0.120401,1.953407,
-0.110383,1.969309,
-0.100882,1.984318,
-0.091865,1.998502,
-0.083303,2.011922,
-0.075168,2.024632,
-0.067434,2.036685,
-0.060076,2.048127,
-0.053070,2.058999,
-0.046395,2.069342,
-0.040030,2.079191,
-0.033956,2.088579,
-0.028157,2.097535,
-0.022614,2.106089,
-0.017314,2.114264,
-0.012242,2.122085,
-0.007384,2.129573,
-0.002728,2.136748,
0.001737,2.143629,
0.006022,2.150232,
0.010137,2.156575,
0.014092,2.162671,
0.529274,0.109267,
0.522115,0.112300,
0.514751,0.115393,
0.507175,0.118547,
0.499377,0.121763,
0.491351,0.125044,
0.483086,0.128391,
0.474573,0.131806,
0.465803,0.135291,
0.456766,0.138848,
0.447451,0.142480,
0.437846,0.146189,
0.427942,0.149977,
0.417726,0.153846,
0.407185,0.157799,
0.396308,0.161839,
0.385080,0.165968,
0.373488,0.170190,
0.361519,0.174507,
0.349158,0.178922,
0.336389,0.183439,
0.323198,0.188061,
0.309569,0.192792,
0.295486,0.197634,
0.280933,0.202592,
0.265894,0.207670,
0.250352,0.212873,
0.234291,0.218203,
0.217694,0.223666,
0.200546,0.229267,
0.182831,0.235010,
0.164534,0.240900,
0.145640,0.246943,
0.126137,0.253145,
0.106011,0.259510,
0.085253,0.266046,
0.063854,0.272758,
0.041807,0.279654,
0.019108,0.286739,
-0.004245,0.294022,
-0.028249,0.301510,
-0.052899,0.309210,
-0.078186,0.317132,
-0.104096,0.325283,
-0.130612,0.333673,
-0.157710,0.342310,
-0.611554,1.374643,
-0.581990,1.434467,
-0.552141,1.489657,
-0.522428,1.540432,
-0.493193,1.587070,
-0.464702,1.629876,
-0.437148,1.669166,
-0.410667,1.705249,
-0.385343,1.738418,
-0.361218,1.768947,
-0.338304,1.797090,
-0.316589,1.823076,
-0.296043,1.847112,
-0.276625,1.869385,
-0.258287,1.890062,
-0.240974,1.909293,
-0.224631,1.927211,
-0.209202,1.943937,
-0.194630,1.959577,
-0.180863,1.974226,
-0.167848,1.987970,
-0.155536,2.000885,
-0.143881,2.013041,
-0.132840,2.024499,
-0.122372,2.035314,
-0.112811,2.046056,
-0.104395,2.057197,
-0.096371,2.067786,
-0.088716,2.077859,
-0.081408,2.087452,
-0.074426,2.096596,
-0.067751,2.105322,
-0.061366,2.113656,
-0.055254,2.121622,
-0.049399,2.129244,
-0.043786,2.136542,
-0.038403,2.143536,
-0.033236,2.150244,
-0.028273,2.156683,
-0.023504,2.162867,
-0.018917,2.168812,
-0.014504,2.174531,
